Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
4200783721,80NSSC20M0089 P00005,(N/A),ARC,Lunar Missions Enabled by Chemical-Electrospray Propulsion,Smallsat Technology Partnerships,JOSHUA ROVEY,Rodolphe De jacquier-de rosee,10/27/2021,7/1/2020,6/30/2022,Approved/ Awarded,Distribution
4200762231,80NSSC20M0090 P00003,UNIVERSITY OF VIRGINIA,LARC,Radiation Shielding Studies And Improved Transport Methods,SINGLE SOURCE,JOHN TWEED,Charles Werneth,4/3/2021,4/1/2020,10/31/2023,Approved/ Awarded,Distribution
4200780261,80NSSC20M0090 P00004,(N/A),LARC,Radiation Shielding Studies And Improved Transport Methods,SINGLE SOURCE,JOHN TWEED,Charles Werneth,9/28/2021,4/1/2020,10/31/2023,Approved/ Awarded,Distribution
(N/A),80NSSC20M0092 P00002,American University,LARC,District of Columbia Space Grant Consortium Budget Proposal for National Space Grant College and Fellowship Program: Opportunities in NASA STEM FY 2020-2024,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Nathan Harshman,ERICA J ALSTON,2/23/2021,6/1/2020,5/31/2024,Approved/ Awarded,Distribution
4200766503,80NSSC20M0092 P00003,American University,LARC,District of Columbia Space Grant Consortium Budget Proposal for National Space Grant College and Fellowship Program: Opportunities in NASA STEM FY 2020-2024,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Nathan Harshman,ERICA J ALSTON,5/6/2021,6/1/2020,5/31/2024,Approved/ Awarded,Distribution
4200764153,80NSSC20M0093 P00003,University of Central Florida,LARC,NASA FLORIDA SPACE GRANT CONSORTIUM Opportunities in NASA STEM FY 2020 ? 2024,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,JAYDEEP MUKHERJEE,ERICA J ALSTON,5/3/2021,5/10/2020,5/9/2024,Approved/ Awarded,Distribution
4200769015,80NSSC20M0093 P00004,"University of Central Florida Board of Trustees, The",LARC,NASA FLORIDA SPACE GRANT CONSORTIUM Opportunities in NASA STEM FY 2020 ? 2024,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,JAYDEEP MUKHERJEE,ERICA J ALSTON,6/12/2021,5/10/2020,5/9/2024,Approved/ Awarded,Distribution
4200766544,80NSSC20M0094 P00002,Georgia Tech Applied Research Corporation,LARC,Georgia Space Grant Consortium: National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020-2024,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,STEPHEN RUFFIN,Mitchell Krell,6/4/2021,6/6/2020,6/5/2024,Approved/ Awarded,Distribution
4200769019,80NSSC20M0094 P00003,Georgia Tech Applied Research Corporation,LARC,Georgia Space Grant Consortium: National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020-2024,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,STEPHEN RUFFIN,Mitchell Krell,6/12/2021,6/6/2020,6/5/2024,Approved/ Awarded,Distribution
4200766538,80NSSC20M0095 P00002,NORTH CAROLINA STATE UNIVERSITY,LARC,North Carolina Space Grant_National Space Grant College and Fellowship Program Opportunities in NASA STEM (FY 2020-2024),National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Susan White,ERICA J ALSTON,5/27/2021,6/1/2020,5/31/2024,Approved/ Awarded,Distribution
4200764117,80NSSC20M0096 P00004,Cornell University,LARC,New York Space Grant Consortium,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,MASON PECK,Erica Alston,5/1/2021,5/31/2020,5/30/2024,Approved/ Awarded,Distribution
(N/A),80NSSC20M0096 P00005,"Cornell University, Inc",LARC,New York Space Grant Consortium,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,MASON PECK,Erica Alston,7/21/2021,5/31/2020,5/30/2024,Approved/ Awarded,Distribution
4200764116,80NSSC20M0097 P00004,Pennsylvania State University,LARC,The NASA Pennsylvania Space Grant Consortium (PSGC),National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Christopher House,Erica Alston,4/29/2021,5/1/2020,4/30/2024,Approved/ Awarded,Distribution
(N/A),80NSSC20M0098 P00001,YALE UNIVERSITY,ARC,RESOURCE INGESTING SOFT ROBOTIC SKINS FOR IN SITU REGOLITH SAMPLING,SINGLE SOURCE,REBECCA KRAMER,Darlene Lim,7/9/2021,4/30/2020,3/2/2022,Approved/ Awarded,Distribution
(N/A),80NSSC20M0099 P00003,University of California San Diego,SSC,National Space Grant College and Fellowship Program-Opportunities in NASA STEM FY 2020-2024,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,JOHN KOSMATKA,Erica Alston,3/19/2021,3/25/2020,3/24/2024,Approved/ Awarded,Distribution
4200763721,80NSSC20M0099 P00004,"University Of California, San Diego",SSC,National Space Grant College and Fellowship Program-Opportunities in NASA STEM FY 2020-2024,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,JOHN KOSMATKA,Erica Alston,5/6/2021,3/25/2020,3/24/2024,Approved/ Awarded,Distribution
(N/A),80NSSC20M0099 P00005,"University Of California, San Diego",SSC,National Space Grant College and Fellowship Program-Opportunities in NASA STEM FY 2020-2024,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,JOHN KOSMATKA,Erica Alston,5/27/2021,3/25/2020,3/24/2024,Approved/ Awarded,Distribution
4200769050,80NSSC20M0099 P00006,"University Of California, San Diego",SSC,National Space Grant College and Fellowship Program-Opportunities in NASA STEM FY 2020-2024,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,JOHN KOSMATKA,Erica Alston,6/10/2021,3/25/2020,3/24/2024,Approved/ Awarded,Distribution
4200786766,80NSSC20M0099 P00007,"University of California, San Diego",SSC,National Space Grant College and Fellowship Program-Opportunities in NASA STEM FY 2020-2024,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,JOHN KOSMATKA,Erica Alston,11/23/2021,3/25/2020,3/24/2024,Approved/ Awarded,Distribution
(N/A),80NSSC20M0100 P00002,University of Missouri - (DBA Missouri University of Science and Technology),SSC,NASA-Missouri Space Grant Consortium FY 2020-2023 Proposal and Budget,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Sivasubramanya Balakrishnan,Mitchell Krell,2/10/2021,6/1/2020,5/31/2024,Approved/ Awarded,Distribution
(N/A),80NSSC20M0100 P00003,University of Missouri - (DBA Missouri University of Science and Technology),SSC,NASA-Missouri Space Grant Consortium FY 2020-2023 Proposal and Budget,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Sivasubramanya Balakrishnan,Mitchell Krell,2/24/2021,6/1/2020,5/31/2024,Approved/ Awarded,Distribution
(N/A),80NSSC20M0100 P00004,University of Missouri - (DBA Missouri University of Science and Technology),SSC,NASA-Missouri Space Grant Consortium FY 2020-2023 Proposal and Budget,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Sivasubramanya Balakrishnan,Erica Alston,3/12/2021,6/1/2020,5/31/2024,Approved/ Awarded,Distribution
4200764102,80NSSC20M0100 P00005,University of Missouri - (DBA Missouri University of Science and Technology),SSC,NASA-Missouri Space Grant Consortium FY 2020-2023 Proposal and Budget,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Sivasubramanya Balakrishnan,Erica Alston,4/29/2021,6/1/2020,5/31/2024,Approved/ Awarded,Distribution
4200769052,80NSSC20M0100 P00006,University of Missouri - (DBA Missouri University of Science and Technology),SSC,NASA-Missouri Space Grant Consortium FY 2020-2023 Proposal and Budget,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Sivasubramanya Balakrishnan,Erica Alston,6/11/2021,6/1/2020,5/31/2024,Approved/ Awarded,Distribution
(N/A),80NSSC20M0101 P00003,UNIVERSITY OF MISSISSIPPI,SSC,NASA Space Grant in Mississippi,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,NATHAN MURRAY,Erica Alston,3/19/2021,6/1/2020,5/31/2024,Approved/ Awarded,Distribution
4200766494,80NSSC20M0101 P00004,UNIVERSITY OF MISSISSIPPI,SSC,NASA Space Grant in Mississippi,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,NATHAN MURRAY,Erica Alston,5/20/2021,6/1/2020,5/31/2024,Approved/ Awarded,Distribution
(N/A),80NSSC20M0102 P00002,"University Of North Dakota, Grand Forks",SSC,North Dakota Space Grant Consortium FY 2020 - 2024 Proposal,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,JAMES CASLER,Erica Alston,3/19/2021,4/23/2020,4/22/2024,Approved/ Awarded,Distribution
4200763718,80NSSC20M0102 P00003,"University Of North Dakota, Grand Forks",SSC,North Dakota Space Grant Consortium FY 2020 - 2024 Proposal,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Caitlin Milera,Erica Alston,4/19/2021,4/23/2020,4/22/2024,Approved/ Awarded,Distribution
(N/A),80NSSC20M0102 P00004,(N/A),SSC,North Dakota Space Grant Consortium FY 2020 - 2024 Proposal,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Caitlin Milera,Erica Alston,11/26/2021,4/23/2020,4/22/2024,Approved/ Awarded,Distribution
(N/A),80NSSC20M0103 P00002,UNIVERSITY OF UTAH,SSC,Utah Space Grant Consortium Proposal for National Space Grant College and Fellowship Program Opportunities in NASA STEM FY 2020-2024,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Joseph Orr,Mitchell Krell,1/5/2021,5/18/2020,5/17/2024,Approved/ Awarded,Distribution
(N/A),80NSSC20M0103 P00003,UNIVERSITY OF UTAH,SSC,Utah Space Grant Consortium Proposal for National Space Grant College and Fellowship Program Opportunities in NASA STEM FY 2020-2024,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Joseph Orr,Erica Alston,3/19/2021,5/18/2020,5/17/2024,Approved/ Awarded,Distribution
4200764103,80NSSC20M0103 P00004,UNIVERSITY OF UTAH,SSC,Utah Space Grant Consortium Proposal for National Space Grant College and Fellowship Program Opportunities in NASA STEM FY 2020-2024,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Joseph Orr,Erica Alston,5/6/2021,5/18/2020,5/17/2024,Approved/ Awarded,Distribution
(N/A),80NSSC20M0104 P00001,"University Of Washington, Seattle",SSC,Washington NASA Space Grant Consortium,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Robert Winglee,Mitchell Krell,2/24/2021,6/1/2020,5/31/2024,Approved/ Awarded,Distribution
(N/A),80NSSC20M0104 P00002,"University Of Washington, Seattle",SSC,Washington NASA Space Grant Consortium,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Robert Winglee,Erica Alston,3/19/2021,6/1/2020,5/31/2024,Approved/ Awarded,Distribution
4200766495,80NSSC20M0104 P00003,"University Of Washington, Seattle",SSC,Washington NASA Space Grant Consortium,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Robert Winglee,Erica Alston,5/13/2021,6/1/2020,5/31/2024,Approved/ Awarded,Distribution
4200769053,80NSSC20M0104 P00004,"University Of Washington, Seattle",SSC,Washington NASA Space Grant Consortium,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Robert Winglee,Erica Alston,6/11/2021,6/1/2020,5/31/2024,Approved/ Awarded,Distribution
4200776956,80NSSC20M0105 P00002,(N/A),JSC,Onboard Adaptive Safe Site Identification System (OASSIS) Phase III,NASA Unsolicited Proposals,Manoranjan Majji,Carolina Restrepo,9/21/2021,3/30/2020,12/31/2022,Approved/ Awarded,Distribution
(N/A),80NSSC20M0106 P00001,University of Arkansas at Little Rock,SSC,Arkansas Space Grant Consortium,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,MITCHELL HUDSON,Erica Alston,4/20/2021,6/4/2020,6/3/2024,Approved/ Awarded,Distribution
4200766461,80NSSC20M0106 P00002,University of Arkansas at Little Rock,SSC,Arkansas Space Grant Consortium,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,MITCHELL HUDSON,Erica Alston,5/13/2021,6/4/2020,6/3/2024,Approved/ Awarded,Distribution
(N/A),80NSSC20M0107 P00002,IOWA STATE UNIVERSITY,SSC,IOWA SPACE GRANT CONSORTIUM NASA STEM FY 2020-2024,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Tomas Gonzalez-Torres,Erica Alston,3/18/2021,6/22/2020,6/21/2024,Approved/ Awarded,Distribution
(N/A),80NSSC20M0107 P00003,IOWA STATE UNIVERSITY,SSC,IOWA SPACE GRANT CONSORTIUM NASA STEM FY 2020-2024,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Tomas Gonzalez-Torres,Erica Alston,3/30/2021,6/22/2020,6/21/2024,Approved/ Awarded,Distribution
4200768670,80NSSC20M0107 P00004,IOWA STATE UNIVERSITY,SSC,IOWA SPACE GRANT CONSORTIUM NASA STEM FY 2020-2024,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Tomas Gonzalez-Torres,Erica Alston,5/28/2021,6/22/2020,6/21/2024,Approved/ Awarded,Distribution
(N/A),80NSSC20M0108 P00001,University of Idaho,SSC,Idaho Space Grant Consortium Response to the National Space Grant College and Fellowship Program 2020-2024,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Matthew Bernards,Erica Alston,3/18/2021,6/1/2020,5/31/2024,Approved/ Awarded,Distribution
4200766492,80NSSC20M0108 P00002,University of Idaho,SSC,Idaho Space Grant Consortium Response to the National Space Grant College and Fellowship Program 2020-2024,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Matthew Bernards,Erica Alston,5/13/2021,6/1/2020,5/31/2024,Approved/ Awarded,Distribution
4200769044,80NSSC20M0108 P00003,University of Idaho,SSC,Idaho Space Grant Consortium Response to the National Space Grant College and Fellowship Program 2020-2024,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Matthew Bernards,Erica Alston,6/11/2021,6/1/2020,5/31/2024,Approved/ Awarded,Distribution
(N/A),80NSSC20M0109 P00002,Wichita State University,SSC,Kansas National Space Grant College and Fellowship Program ? Opportunities in NASA STEM FY 2020-2024,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,LEONARD MILLER,Erica Alston,3/19/2021,7/1/2020,6/30/2024,Approved/ Awarded,Distribution
4200768689,80NSSC20M0109 P00003,Wichita State University,SSC,Kansas National Space Grant College and Fellowship Program ? Opportunities in NASA STEM FY 2020-2024,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,LEONARD MILLER,Erica Alston,6/3/2021,7/1/2020,6/30/2024,Approved/ Awarded,Distribution
(N/A),80NSSC20M0110 P00001,LOUISIANA STATE UNIVERSITY AND A&M COLLEGE,SSC,LaSPACE: Advancing the NASA Mission in Louisiana,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,T.GREGORY GUZIK,Erica Alston,3/19/2021,6/10/2020,6/9/2024,Approved/ Awarded,Distribution
"4200803202, 4200768690",80NSSC20M0110 P00002,LOUISIANA STATE UNIVERSITY AND A&M COLLEGE,SSC,LaSPACE: Advancing the NASA Mission in Louisiana,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,T.GREGORY GUZIK,Erica Alston,5/28/2021,6/10/2020,6/9/2024,Approved/ Awarded,Distribution
(N/A),80NSSC20M0111 P00001,University of Minnesota - Minneapolis,SSC,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Demoz Gebre-Egziabher,Erica Alston,3/19/2021,6/8/2020,6/7/2024,Approved/ Awarded,Distribution
4200766493,80NSSC20M0111 P00002,University of Minnesota - Minneapolis,SSC,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Demoz Gebre-Egziabher,Erica Alston,5/13/2021,6/8/2020,6/7/2024,Approved/ Awarded,Distribution
(N/A),80NSSC20M0112 P00001,UNIVERSITY OF NEBRASKA,SSC,NASA Nebraska Space Grant FY 2020-2024,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Scott Tarry,Erica Alston,3/17/2021,6/10/2020,6/9/2024,Approved/ Awarded,Distribution
4200768691,80NSSC20M0112 P00002,UNIVERSITY OF NEBRASKA,SSC,NASA Nebraska Space Grant FY 2020-2024,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Scott Tarry,Erica Alston,6/10/2021,6/10/2020,6/9/2024,Approved/ Awarded,Distribution
(N/A),80NSSC20M0112 P00003,(N/A),SSC,NASA Nebraska Space Grant FY 2020-2024,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Scott Tarry,Erica Alston,7/16/2021,6/10/2020,6/9/2024,Approved/ Awarded,Distribution
(N/A),80NSSC20M0113 P00002,University of Wyoming,SSC,National Space Grant College and Fellowship Program ? Opportunities in NASA STEM FY 2020 - 2024: Wyoming NASA Space Grant Consortium Proposal,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Shawna McBride,Erica Alston,3/22/2021,6/10/2020,6/9/2024,Approved/ Awarded,Distribution
4200768703,80NSSC20M0113 P00003,University of Wyoming,SSC,National Space Grant College and Fellowship Program ? Opportunities in NASA STEM FY 2020 - 2024: Wyoming NASA Space Grant Consortium Proposal,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,Shawna McBride,Erica Alston,6/9/2021,6/10/2020,6/9/2024,Approved/ Awarded,Distribution
(N/A),80NSSC20M0114 P00001,Oklahoma State University,SSC,NASA Oklahoma Space Grant Consortium,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,ANDREW ARENA,Erica Alston,3/18/2021,7/1/2020,6/30/2024,Approved/ Awarded,Distribution
"4200768702, 4200769049",80NSSC20M0114 P00002,Oklahoma State University,SSC,NASA Oklahoma Space Grant Consortium,National Space Grant College and Fellowship Program - Opportunities in NASA STEM FY 2020 - 2024,ANDREW ARENA,Erica Alston,6/3/2021,7/1/2020,6/30/2024,Approved/ Awarded,Distribution
4200758307,80NSSC20M0115 P00001,PLANETARY SCIENCE INSTITUTE,ARC,Supporting NIRVSS Development and Operations,SINGLE SOURCE,Eldar Noe Dobrea,ANTHONY COLAPRETE,2/19/2021,3/20/2020,9/30/2024,Approved/ Awarded,Distribution
