Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
4200258344,NNX08AV55H,EMBRY-RIDDLE AERONAUTICAL UNIVERSITY,KSC,CFD APPROACH TO FUEL SLOSH PARAMETER ESTIMATION,GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),SATHYA GANGADHARAN,PATRICIA GILLIS,8/7/2008,8/1/2008,7/31/2009,Awarded,Distribution
4200260111,NNX08AV56G,PENNSYLVANIA STATE UNIVERSITY,GSFC,REDSHIFTS FOR GLAST GAMMA-RAY BURSTS,GLAST GUEST INVESTIGATOR PROGRAM - CYCLE 1,DEREK FOX,STEVEN RITZ,8/1/2008,8/1/2008,7/31/2009,Awarded,Distribution
4200260113,NNX08AV57G,CALIFORNIA INSTITUTE OF TECHNOLOGY,GSFC,GRB ENERGETICS IN THE GLAST ERA,GLAST GUEST INVESTIGATOR PROGRAM - CYCLE 1,FIONA HARRISON,STEVEN RITZ,7/25/2008,8/1/2008,7/31/2009,Awarded,Distribution
4200260076,NNX08AV58G,UNIVERSITY OF COLORADO - BOULDER,GSFC,GAMMA-RAY PRODUCTION IN BLAZAR JETS: RETHINKING THE PARADIGM,GLAST GUEST INVESTIGATOR PROGRAM - CYCLE 1,MITCHELL BEGELMAN,STEVEN RITZ,7/29/2008,10/1/2008,9/30/2009,Awarded,Distribution
4200260189,NNX08AV59G,UNIVERSITY OF CALIFORNIA - SANTA CRUZ,GSFC,A GREEN'S FUNCTION FRAMEWORK FOR ANALYSIS OF THE DIFFUSE GALACTIC EMISSION AND EXTRACTION OF DARK MATTER SIGNALS FROM GLAST-LAT DATA,GLAST GUEST INVESTIGATOR PROGRAM - CYCLE 1,ROBERT JOHNSON,STEVEN RITZ,7/28/2008,10/1/2008,9/30/2010,Awarded,Distribution
4200260201,NNX08AV60G,UNIVERSITY OF CALIFORNIA - SANTA CRUZ,GSFC,NEW ALGORITHMS FOR GLIND PULSAR SEARCHES WITH GLAST,GLAST GUEST INVESTIGATOR PROGRAM - CYCLE 1,ROBERT JOHNSON,STEVEN RITZ,7/30/2008,10/1/2008,9/30/2009,Awarded,Distribution
4200260205,NNX08AV61G,BOSTON UNIVERSITY,GSFC,HIGH RESOLUTION MAPPING OF THE GAMMA-RAY EMISSION REGIONS IN BLAZAR JETS,GLAST GUEST INVESTIGATOR PROGRAM - CYCLE 1,SVETLANA JORSTAD,STEVEN RITZ,9/9/2008,10/1/2008,9/30/2009,Awarded,Distribution
4200260223,NNX08AV62G,PURDUE UNIVERSITY,GSFC,"A JOINT XMM-NEWTON, GLAST, MAGIC, VERITAS BROADBAND OBSERVATION CAMPAIGN OF ONE HIGH-ENERGY BLAZAR IN A MAJOR OUTBURST",GLAST GUEST INVESTIGATOR PROGRAM - CYCLE 1,ALEXANDER KONOPELKO,STEVEN RITZ,7/29/2008,10/1/2008,9/30/2009,Awarded,Distribution
4200260223,NNX08AV62G S01,PURDUE UNIVERSITY,GSFC,PI TRANSFER,GLAST GUEST INVESTIGATOR PROGRAM,ALEXANDER KONOPELKO,STEVEN M. RITZ,9/25/2008,10/1/2008,10/1/2008,Awarded,Distribution
4200260044,NNX08AV63G,UNIVERSITY OF MICHIGAN - ANN ARBOR,GSFC,PROMPT OPTICAL OBSERVATIONS OF GAMMA-RAY BURSTS IN CONJUNCTION WITH THE GLAST LAT DETECTOR,GLAST GUEST INVESTIGATOR  PROGRAM - CYCLE 1,CARL AKERLOF,STEVEN RITZ,7/30/2008,10/1/2008,9/30/2009,Awarded,Distribution
4200260052,NNX08AV64G,YALE UNIVERSITY,GSFC,SMARTS OPTICAL/IR OBSERVATIONS OF LAT MONITORED BLAZARS,GLAST GUEST INVESTIGATOR PROGRAM - CYCLE 1,CHARLES BAILYN,STEVEN RITZ,7/30/2008,7/10/2008,7/9/2009,Awarded,Distribution
4200260057,NNX08AV65G,BOSTON UNIVERSITY,GSFC,COMPREHENSIVE MULTIWAVEBAND MONITORING PROGRAM OF GAMMA-RAY BRIGHT BLAZARS,GLAST GUEST INVESTIGATOR PROGRAM - CYCLE 1,ALAN MARSCHER,STEVEN RITZ,8/1/2008,7/11/2008,7/10/2009,Awarded,Distribution
4200260305,NNX08AV66G,CLEMSON UNIVERSITY,GSFC,GLAST GBM EXPLORATORY STUDIES OF DIFFUSE EMISSION,GLAST GUEST INVESTIGATOR  PROGRAM - CYCLE 1,MARK LEISING,STEVEN RITZ,7/29/2008,7/11/2008,7/10/2009,Awarded,Distribution
4200260323,NNX08AV67G,PURDUE UNIVERSITY,GSFC,THE MOJAVE PROGRAM: JET KINEMATICS OF GAMMA-RAY BLAZARS,GLAST GUEST INVESTIGATOR PROGRAM - CYCLE 1,MATTHEW LISTER,STEVEN RITZ,8/1/2008,10/1/2008,9/30/2009,Awarded,Distribution
4200260339,NNX08AV68G,UNIVERSITY OF CALIFORNIA - SANTA CRUZ,GSFC,GLAST AND DARK MATTER SUBSTRUCTURE IN THE MILKY WAY,GLAST GUEST INVESTIGATOR PROGRAM - CYCLE 1,PEIRO MADAU,STEVEN RITZ,7/29/2008,10/1/2008,9/30/2009,Awarded,Distribution
4200260342,NNX08AV69G,UNIVERSITY OF CALIFORNIA - SAN DIEGO,GSFC,QUANTIFYING THE GEV VARIABILITY OF BLAZARS WITH GLAST-LAT,GLAST GUEST INVESTIGATOR PROGRAM - CYCLE 1,ALEX MARKOWITZ,STEVEN RITZ,7/30/2008,9/1/2008,8/31/2009,Awarded,Distribution
4200260346,NNX08AV70G,LEHIGH UNIVERSITY,GSFC,A MULTIWAVELENGTH STUDY OF THE GAMMA-RAY BINARY LS 5039,GLAST GUEST INVESTIGATOR PROGRAM - CYCLE 1,M. VIRGINIA MCSWAIN,STEVEN RITZ,7/29/2008,10/1/2008,9/30/2009,Awarded,Distribution
4200260350,NNX08AV71G,CALIFORNIA INSTITUTE OF TECHNOLOGY,GSFC,GLAST/GBM AS EXTRAGALACTIC SGRS DISCOVERY MACHINE,GLAST GUEST INVESTIGATOR PROGRAM - CYCLE 1,ERAN OFEK,STEVEN RITZ,7/28/2008,10/1/2008,9/30/2009,Awarded,Distribution
4200260350,NNX08AV71G S01,CALIFORNIA INSTITUTE OF TECHNOLOGY,HQ,ADMINISTRATIVE CHANGE,GLAST GUEST INVESTIGATOR PROGRAM - CYCLE 1,ERAN OFEK,STEVEN RITZ,9/10/2008,10/1/2008,9/30/2010,Awarded,Distribution
4200260354,NNX08AV72G,UNIVERSITY OF CALIFORNIA - SANTA CRUZ,GSFC,PROBING DARK MATTER WITH AGN JETS,GLAST GUEST INVESTIGATOR PROGRAM - CYCLE 1,STEFANO PROFUMO,STEVEN RITZ,8/5/2008,10/1/2008,9/30/2009,Awarded,Distribution
4200266906,NNX08AV73G,UNIVERSITY OF COLORADO - BOULDER,GSFC,FUNDING - REOBLIGATION - - PR4200260060 WILL BE AWARDED ON NNX08AV73G AFTER BEING RESET,GLAST GUEST INVESTIGATOR PROGRAM - CYCLE 1,MITCHELL BEGELMAN,STEVEN RITZ,8/20/2008,10/1/2008,9/30/2009,Awarded,Distribution
4200256616,NNX08AV74A,HENRY FORD HEALTH SYSTEM,JSC,ULTRASOUND FRACTURE DIAGNOSIS IN SPACE,NASA HUMAN RESEARCH PROGRAM AND THE NATIONAL SPACE BIOMEDICAL RESEARCH INSTITUTE,SCOTT DULCHAVSKY,DAVID BAUMANN,8/15/2008,8/15/2008,8/14/2011,Awarded,Distribution
4200256616,NNX08AV74A S01,HENRY FORD HEALTH SYSTEM,JSC,ADMINISTRATIVE CORRECTIONS,HUMAN RESEARCH PROGRAM,SCOTT DULCHAVSKY,DAVID BAUMANN,9/10/2008,8/15/2008,8/14/2011,Awarded,Distribution
4200273449,NNX08AV74A S02,HENRY FORD HEALTH SYSTEM,JSC,YR. 1 INC. FUNDING,HUMAN RESEARCH PROGRAM,SCOTT DULCHAVSKY,DAVID BAUMANN,11/21/2008,8/15/2008,8/14/2011,Awarded,Distribution
4200260080,NNX08AV75G,COLUMBIA UNIVERSITY,GSFC,GREEN BANK TELESCOPE TIMING OF KEY GLAST PULSARS,GLAST GUEST INVESTIGATOR PROGRAM - CYCLE 1,FERNANDO CAMILO,STEVEN RITZ,7/30/2008,10/1/2008,9/30/2009,Awarded,Distribution
4200260102,NNX08AV76G,SMITHSONIAN INSTITUTION,GSFC,A UNIFORM CO SURVEY OF THE ENTIRE NORTHERN SKY WITH THE CFA TELESCOPE,GLAST GUEST INVESTIGATOR PROGRAM - CYCLE 1,THOMAS DAME,STEVEN RITZ,8/7/2008,10/1/2008,9/30/2009,Awarded,Distribution
4200260109,NNX08AV77G,PENNSYLVANIA STATE UNIVERSITY,GSFC,MULTIWAVELENGTH OBSERVATIONS AND ANALYSIS OF BLAZARS WITH SWIFT AND GLAST: SIMULTANEOUS OPTICAL/X-RAY/GAMMA-RAY SPECTRA,GLAST GUEST INVESTIGATOR PROGRAM - CYCLE 1,ABE FALCONE,STEVEN RITZ,8/1/2008,8/15/2008,8/14/2009,Awarded,Distribution
4200260022,NNX08AV78G,UNIVERSITY OF COLORADO - BOULDER,GSFC,AN ACTIVE ARCHIVE OF DATA FROM THE TOROIDAL IMAGING MASS ANGLE SPECTROGRAPH (TIMAS) ON NASA'S POLAR SATELLITE,UNSOLICITED,WILLIAM PETERSON,JOHN SIGWARTH,8/1/2008,7/15/2008,7/14/2009,Awarded,Distribution
4200259949,NNX08AV79G,SOLANA SCIENTIFIC INC.,GSFC,ANALYSIS OF PC 5 COMPRESSIONAL PULSATIONS USING THEMIS DATA,UNSOLICITED,GALINA KOROTOVA,DAVID SIBECK,8/19/2008,7/15/2008,7/14/2009,Awarded,Distribution
4200259949,NNX08AV79G S01,SOLANA SCIENTIFIC INC.,GSFC,ADMINISTRATIVE CORRECTION,UNSOLICITED,GALINA KOROTOVA,DAVID SIBECK,9/15/2008,7/15/2008,7/14/2009,Awarded,Distribution
4200259949,NNX08AV79G S02,SOLANA SCIENTIFIC INC.,GSFC,ADMINISTRATIVE CHANGE,UNSOLICITED,GALINA KOROTOVA,DAVID SIBECK,10/27/2008,7/15/2008,7/14/2009,Awarded,Distribution
4200251962,NNX08AV80G,PURDUE UNIVERSITY,GSFC,AN OBSERVATIONAL AND MODELING STUDY OF A RARE TORNADIC STORM IN A MAJOR CENTRAL BUSINESS DISTRICT: POSSIBLE LINKAGES TO DROUGHT AND URBAN LAND COVER,UNSOLICITED,DEVDUTTA NIYOGI,BHASKAR CHOUDURY,7/30/2008,7/10/2008,7/9/2009,Awarded,Distribution
4200260193,NNX08AV81G,DARTMOUTH COLLEGE,GSFC,INVESTIGATION OF MAGNETIC RECONNECTION GEOMETRY AND OTHER APPLICATIONS INVOLVING MULTIPLE SPACECRAFT,UNSOLICITED,RICHARD DENTON,MICHAEL HESSE,8/4/2008,10/1/2008,9/30/2013,Awarded,Distribution
4200269096,NNX08AV81G S01,DARTMOUTH COLLEGE,GSFC,YEAR 1 INCREMENTAL FUNDING - REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,RICHARD DENTON,MICHAEL HESSE,9/10/2008,10/1/2008,9/30/2013,Awarded,Distribution
4200257214,NNX08AV82G,SETI INSTITUTE,ARC,"APPLIED INFORMATION TECHNOLOGY FOR ASTROPHYSICS AND ASTROBIOLOGY DATA ANALYSIS, VISUALIZATION, AND DISTRIBUTION",UNSOLICITED,PAUL GAZIS,JEFFREY SCARGLE,8/11/2008,6/30/2008,6/29/2011,Awarded,Distribution
4200259908,NNX08AV83G,UNIVERSITY OF MICHIGAN - ANN ARBOR,HQ,AURORAL OVAL SIGNATURES DURING EXTREME SPACE WEATHER: EVIDENCE FOR NEW FEATURES IN GEOSPACE SYSTEM COUPLING,GEOSPACE SCIENCE PROGRAM,JANET KOZYRA,MARY MELLOTT,7/31/2008,8/1/2008,7/31/2009,Awarded,Distribution
4200259210,NNX08AV84A,WICHITA STATE UNIVERSITY,HQ,NASA'S LUNAR AND MARTIAN SURFACE COMMUNICATIONS SYSTEM WITH EFFICIENT MINIATURE ANTENNAS,EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR),LEONARD MILLER,DIANE DETROYE,7/31/2008,7/3/2008,7/2/2011,Awarded,Distribution
4200259185,NNX08AV85A,NEW MEXICO STATE UNIVERSITY,HQ,INFRARED INSTRUMENT DEVELOPMENT FOR IN-SITU ORGANIC DETECTION,EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR),PATRICIA HYNES,DIANE DETROYE,8/5/2008,7/3/2008,7/2/2011,Awarded,Distribution
4200259185,NNX08AV85A S01,NEW MEXICO STATE UNIVERSITY,HQ,ADMINISTRATIVE CORRECTION,EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH,PATRICIA HYNES,DIANE DETROYE,9/29/2008,7/3/2008,7/2/2011,Awarded,Distribution
4200259185,NNX08AV85A S02,NEW MEXICO STATE UNIVERSITY,HQ,ADMINISTRATIVE CORRECTION,EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR),PATRICIA HYNES,DIANE DETROYE,11/25/2008,7/3/2008,7/2/2011,Awarded,Distribution
4200259800,NNX08AV86G,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,HQ,COMPREHENSIVE ANALYSIS AND SYNTHESIS OF EXPLORATION SYSTEMS ARCHITECTURES,UNSOLICITED,EDWARD CRAWLEY,NANTEL SUZUKI,7/30/2008,7/28/2008,7/27/2009,Awarded,Distribution
4200260387,NNX08AV87G,UNIVERSITY OF MARYLAND - COLLEGE PARK,GSFC,MODELING FOR THE MMS / SMART MISSION,UNSOLICITED,JAMES DRAKE,MICHAEL HESSE,8/5/2008,7/10/2008,7/9/2013,Awarded,Distribution
4200260091,NNX08AV88G,THE CATHOLIC UNIVERSITY OF AMERICA,GSFC,MAGNETOHYDRODYNAMIC PROCESSES IN THE SOLAR ATMOSPHERE,UNSOLICITED,LEON OFMAN,SPIRO ANTIOCHOS,8/13/2008,7/12/2008,7/11/2011,Awarded,Distribution
4200259997,NNX08AV89G,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,HQ,ATLANTIC MOC OBSERVING SYSTEM STUDIES USING ADJOINT MODELS,NATIONAL OCEANOGRAPHIC PARTNERSHIP PROGRAM,CARL WUNSCH,ERIC LINDSTROM,8/4/2008,8/1/2008,7/31/2011,Awarded,Distribution
4200271562,NNX08AV89G S01,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,HQ,YEAR 1 INCREMENTAL FUNDING - REVIEWED AND APPROVED FOR FUNDING,NATIONAL OCEANOGRAPHIC PARTNERSHIP PROGRAM,CARL WUNSCH,PETER WUNSCH,11/12/2008,8/1/2008,7/31/2011,Awarded,Distribution
4200259895,NNX08AV90G,UNIVERSITY OF COLORADO - BOULDER,HQ,"ICESAT-2 AD-HOC SCIENCE DEFINITION TEAM PROPOSAL: DERIVATION OF PERFORMANCE REQUIREMENTS FOR A MULTI-BEAM LASER CHANNEL FOR IMPROVEMENT OF LAND AND SEA ICE ELEVATION, ELEVATION CHANGE AND ROUGHNESS QUANTIFICATION/OBSERVATION: AN ASSESSMENT BASED ON ANALYTICAL AND SPATIAL STATISTICAL INVESTIGATIONS",UNSOLICITED,UTE HERZFELD,SEELYE MARTIN,8/6/2008,7/10/2008,10/31/2008,Awarded,Distribution
4200259930,NNX08AV91A,CALIFORNIA INSTITUTE OF TECHNOLOGY,HQ,A CLIMATE VIRTUAL OBSERVATORY (CVO): ONLINE DATA FUSION AND ANALYSIS FOR CLIMATE VARIABILITY AND CHANGE,ADVANCING COLLABORATIVE CONNECTIONS FOR EARTH SYSTEM SCIENCE (ACCESS),THOMAS YUNCK,MARTHA MAIDEN,8/2/2008,7/10/2008,7/9/2010,Awarded,Distribution
4200259930,NNX08AV91A S01,CALIFORNIA INSTITUTE OF TECHNOLOGY,HQ,FUNDING - DEOBLIGATION & ADMINISTRATIVE - CHANGE POP END DATE,(N/A),THOMAS YUNCK,MARTHA MAIDEN,12/9/2008,7/10/2008,12/9/2008,Awarded,Distribution
4200260086,NNX08AV92G,UNIVERSITY OF MIAMI,HQ,A NOPP PARTNERSHIP FOR THE ATLANTIC MERIDIONAL OVERTURNING CIRCULATION (AMOC): FOCUSED ANALYSIS OF SATELLITE DATA SETS,NATIONAL OCEANOGRAPHIC PARTNERSHIP PROGRAM BROAD AGENCY ANNOUNCEMENT,PETER MINNETT,ERIC LINDSTROM,8/5/2008,8/1/2008,7/31/2011,Awarded,Distribution
4200271446,NNX08AV92G S01,UNIVERSITY OF MIAMI,HQ,YEAR 1 INCREMENTAL FUNDING - REVIEWED AND APPROVED FOR FUNDING,NATIONAL OCEANOGRAPHIC PARTNERSHIP PROGRAM,PETER MINNETT,ERIC LINDSTROM,11/12/2008,8/1/2008,7/31/2011,Awarded,Distribution
4200259396,NNX08AV93G,UNIVERSITY OF TENNESSEE,HQ,NEAR-INFRARED SPECTROSCOPY AND PHOTOMETRY OF PRIMITIVE ASTEROIDS,PLANETARY ASTRONOMY (PAST) PROGRAM,JOSHUA EMERY,LINDLEY JOHNSON,8/7/2008,7/10/2008,7/9/2011,Awarded,Distribution
4200260525,NNX08AV94G,JOHNS HOPKINS UNIVERSITY,HQ,MEASURING THE SURFACE ROUGHNESS OF THE MOON AND THE TOPOGRAPHIC SHAPE OF IMPACT CRATERS,LUNAR RECONNAISSANCE ORBITER (LRO) PARTICIPATING SCIENTISTS (PSs),OLIVIER BARNOUIN-JHA,KELLY SNOOK,8/11/2008,7/12/2008,7/11/2011,Awarded,Distribution
4200260505,NNX08AV95G,GEORGE MASON UNIVERSITY,HQ,LUNAR LOCAL AND GLOBAL CARTOGRAPHY AND CALIBRATION,LUNAR RECONNAISSANCE ORBITER (LRO) PARTICIPATING SCIENTISTS (PSs),THOMAS DUXBURY,KELLY SNOOK,7/17/2008,7/12/2008,7/11/2011,Awarded,Distribution
4200260258,NNX08AV96G,ARIZONA STATE UNIVERSITY,HQ,MULTISPECTRAL HAND LENS AND FIELD MICROSCOPE,MOON AND MARS ANALOGUE MISSIONS ACTIVITIES (MMAMA),JACK FARMER,KELLY SNOOK,8/4/2008,8/1/2008,7/31/2009,Awarded,Distribution
4200268073,NNX08AV97G,"EARTHSKY COMMUNICATIONS, INC.",HQ,EARTH AND SKY RADIO SERIES OBSERVING EARTH WITH TERRA SATELLITE,UNSOLICITED,WILLIAM RYAN BRITTON,MING-YING WEI,8/28/2008,8/28/2008,8/27/2009,Awarded,Distribution
4200260237,NNX08AV98H,ROWAN UNIVERSITY,SSC,EVOLUTIONARY INTEGRATED AWARENESS PLATFORM FOR INTEGRATED SYSTEMS HEALTH MANAGEMENT (ISHM),GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),SHREEKANTH MANDAYAM,FERNANDO FIGUEROA,8/4/2008,8/1/2008,7/31/2009,Awarded,Distribution
4200260211,NNX08AV99G,THE CATHOLIC UNIVERSITY OF AMERICA,GSFC,CLASSIFICATION OF PLASMA RESONANCES IN A MAGNETIC FIELD AS A DIAGNOSTIC TOOL FOR ACTIVE SPACE PLASMA EXPERIMENTS,UNSOLICITED,VLADIMIR OSHEROVICH,ROBERT BENSON,8/7/2008,10/1/2008,9/30/2009,Awarded,Distribution
4200264922,NNX08AW01H,UNIVERSITY OF ARIZONA,HQ,NEW MEASUREMENTS OF THE EVOLVING FLOW IN JUPITER'S LITTLE RED SPOT,NASA EARTH AND SPACE SCIENCE FELLOWSHIP (NESSF) PROGRAM,ADAM SHOWMAN,PHILIPPE CRANE,8/17/2008,9/1/2008,8/31/2009,Awarded,Distribution
4200260736,NNX08AW02A,UNIVERSITY OF DELAWARE,HQ,NASA EPSCoR RESEARCH PROJECT: BUILDING AND ENHANCING A COMPETITIVE AND SUSTAINABLE REMOTE SENSING INFRASTRUCTURE FOR CRITICAL ZONE STUDIES AND CUTTING EDGE RESEARCH,EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR),DERMOTT MULLAN,DIANE DETROYE,8/5/2008,7/17/2008,7/16/2011,Awarded,Distribution
4200260752,NNX08AW03A,UNIVERSITY OF ARKANSAS - LITTLE ROCK,HQ,ARKANSAS PLAN TO STIMULATE COMPETITIVE RESEARCH 2008 - A CENSUS OF SUPERMASSIVE BLACK HOLES IN THE UNIVERSE,EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCOR),MITCHELL HUDSON,DIANE DETROYE,7/30/2008,9/1/2008,8/31/2011,Awarded,Distribution
4200260752,NNX08AW03A S01,UNIVERSITY OF ARKANSAS SYSTEM - LITTLE ROCK,HQ,ADMINISTRATIVE CHANGE,EXPERIMENTAL PROGRAM TO STIMULATE COMPETITIVE RESEARCH (EPSCoR),MITCHELL HUDSON,DIANE DETROYE,9/30/2008,9/1/2008,8/31/2011,Awarded,Distribution
4200260757,NNX08AW04H,UNIVERSITY OF NORTH DAKOTA,HQ,MINERALOGICAL CHARACTERIZATIONS OF ASTEROIDS NEAR THE 3:1 KIRKWOOD GAP,NASA EARTH AND SPACE SCIENCE FELLOWSHIP (NESSF) PROGRAM,MICHAEL GAFFEY,LINDLEY JOHNSON,8/4/2008,9/1/2008,8/31/2009,Awarded,Distribution
4200260757,NNX08AW04H S01,UNIVERSITY OF NORTH DAKOTA,HQ,ADMINISTRATIVE CHANGE TERMS & PRODUCT CODE,NASA EARTH AND SPACE SCIENCE FELLOWSHIP PROGRAM,MICHAEL GAFFEY,LINDLEY JOHNSON,9/18/2008,9/1/2008,8/31/2009,Awarded,Distribution
4200260536,NNX08AW05G,LOCKHEED MARTIN ADVANCED TECHNOLOGY CENTER,HQ,UNDERSTANDING SOLAR EUV IRRADIANCE (EUVI) OBSERVED OVER THE 11-YEAR SOLAR CYCLE,LIVING WITH A STAR TARGETED RESEARCH AND TECHNOLOGY (TR&T) PROGRAM,DENNIS MARTINEZ-GALARCE,CHARLES C. GOODRICH,9/10/2008,7/12/2008,7/11/2011,Awarded,Distribution
4200260750,NNX08AW06G,UNIVERSITIES SPACE RESEARCH ASSOCIATION,GSFC,STUDIES OF ACCRETING BINARY PULSARS WITH THE GLAST BURST MONITOR,GLAST GUEST INVESTIGATOR PROGRAM - CYCLE 1,MARK FINGER,STEVEN RITZ,8/7/2008,10/1/2008,9/30/2009,Awarded,Distribution
4200260796,NNX08AW07G,SMITHSONIAN ASTROPHYSICAL OBSERVATORY,GSFC,CONTINUING DATA ANALYSIS FOR THE SOLAR WIND EXPERIMENT ON THE WIND SPACECRAFT,UNSOLICITED,JUSTIN KASPER,ADAM SZABO,8/4/2008,8/1/2008,7/31/2009,Awarded,Distribution
(N/A),NNX08AW08G,UNIVERSITY OF TEXAS - AUSTIN,MSFC,SIMULATION OF ROCKET PLUME IMPINGEMENT AND DUST DISPERSAL ON THE LUNAR SURVACE,LUNAR ADVANCED SCIENCE AND EXPLORATION RESEARCH,David Goldstein,RODNEY B. KEY,8/4/2008,7/15/2008,8/31/2015,Approved/ Awarded,Distribution
4200261014,NNX08AW09G,JOHNS HOPKINS UNIVERSITY,GSFC,SUPPORT AND ANALYSIS FOR THE MICROWAVE BACKGROUND ARCHIVE (SAMBA),UNSOLICITED,CHARLES BENNETT,GARY HINSHAW,8/6/2008,7/15/2008,7/14/2009,Awarded,Distribution
4200261063,NNX08AW10A,GEORGIA TECH RESEARCH CORPORATION,ARC,DESIGN OF INTEGRATED AFCS AND HHC LOGIC FOR ROTORCRAFT,UNSOLICITED,MARK COSTELLO,MARK TISCHLER,8/5/2008,8/1/2008,7/31/2010,Awarded,Distribution
4200271962,NNX08AW10A S01,GEORGIA TECH RESEARCH CORPORATION,ARC,YEAR 1 INCREMENTAL FUNDING - REVIEWED AND APPROVED FOR FUNDING,UNSOLICITED,MARK COSTELLO,MARK TISCHLER,11/12/2008,8/1/2008,7/31/2010,Awarded,Distribution
4200260979,NNX08AW11G,CLEMSON UNIVERSITY,GSFC,DEVELOPMENT OF A NEW CHEMICAL RELEASE TECHNIQUE FOR MEASURING NEUTRAL WIND VELOCITY GRADIENTS IN EARTH'S AURORAL THERMOSPHERE,GEOSPACE SCIENCE,MIGUEL LARSEN,JOHN BRINTON,7/23/2008,7/15/2008,7/14/2011,Awarded,Distribution
4200260980,NNX08AW12G,UNIVERSITY OF ALASKA,GSFC,DEVELOPMENT OF A NEW CHEMICAL RELEASE TECHNIQUE FOR MEASURING NEUTRAL WIND VELOCITY GRADIENTS IN EARTH'S AURORAL THERMOSPHERE,GEOSPACE SCIENCE,MARK CONDE,JOHN BRINTON,7/22/2008,7/15/2008,7/14/2011,Awarded,Distribution
4200260770,NNX08AW13G,BAY AREA ENVIRONMENTAL RESEARCH INSTITUTE,HQ,"USING MODIS, MISR AND SUBORBITAL AEROSOL PRODUCTS IN THE VICINITY OF CLOUDS AND IN CLEAR SKIES TO ASSESS AEROSOL RADIATIVE EFFECTS","EARTH SYSTEM SCIENCE RESEARCH USING DATA AND PRODUCTS FROM THE TERRA, AQUA, AND ACRIMSAT SATELLITES",JENS REDEMANN,HAL MARING,8/11/2008,7/12/2008,7/11/2011,Awarded,Distribution
4200259549,NNX08AW14H,UNIVERSITY OF CALIFORNIA - LOS ANGELES,HQ,THE COSMIC EVOLUTION OF GALAXIES OVER ELEVEN BILLION YEARS,GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),MATTHEW MALKAN,LINDA RODGERS,8/4/2008,9/1/2008,8/31/2009,Awarded,Distribution
4200259542,NNX08AW15H,UNIVERSITY OF CALIFORNIA - LOS ANGELES,HQ,PLANETARY ATMOSPHERES AND INTERPLANETARY MEDIA,GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),JAN DE LEEUW,LINDA RODGERS,8/4/2008,7/14/2008,7/13/2009,Awarded,Distribution
4200259539,NNX08AW16H,PURDUE UNIVERSITY,HQ,TRACKING OF RADIO OCCULTATION SIGNALS EMPLOYING BOC MODULATION,GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),JAMES GARRISON,MABEL MATTHEWS,8/7/2008,7/8/2008,7/7/2009,Awarded,Distribution
4200259537,NNX08AW17H,CALIFORNIA INSTITUTE OF TECHNOLOGY,GSFC,CONSTRUCTION OF A LANTHANIDE-BASED MOLECULAR RECEPTOR SITE FOR BACTERIAL SPORE DETECTION,GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),HARRY GRAY,MABEL MATTHEWS,8/5/2008,9/1/2008,8/31/2009,Awarded,Distribution
4200259540,NNX08AW18H,CALIFORNIA INSTITUTE OF TECHNOLOGY,HQ,HYDROCARBON LAKES ON TITAN AND THEIR ROLE IN THE METHANE CYCLE,GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),ODED AHARONSON,LINDA RODGERS,8/5/2008,10/1/2008,9/30/2009,Awarded,Distribution
4200259572,NNX08AW19H,ARIZONA STATE UNIVERSITY,HQ,"MULTIDISCIPLINARY OPTIMIZATION OF MISSION DESIGN, APPLICATION SPACE AND PROPULSION SYSTEMS AS METRICS FOR CURRENT AND FUTURE ELECTRIC PROPULSION RESEARCH INITIATIVES",GRADUATE STUDENT RESEARCHERS PROGRAM (GSRP),PAVLOS MIKELLIDES,MABEL MATTHEWS,8/15/2008,7/14/2008,7/13/2009,Awarded,Distribution
4200260914,NNX08AW20H,UNIVERSITY OF COLORADO - BOULDER,HQ,INTERPRETING PHYSICAL AND CHEMICAL BIOSIGNATURES IN BASALT,NASA EARTH AND SPACE SCIENCE FELLOWSHIP (NESSF) PROGRAM,ALEXIS TEMPLETON,MICHAEL NEW,8/5/2008,8/15/2008,8/14/2009,Awarded,Distribution
