Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
"4200308990","NNX09AT76G S02","JAMESTOWN EDUCATION FOUNDATION","LaRC","ADMINISTRATIVE - 1ST NO COST EXTENSION","EDUCATION","MARY HALL KEEN","IVELISSE GILMAN","2010-06-23","2009-11-16","2011-11-15","Awarded","Distribution"
"4200343475","NNX09AT77H S01","CALIFORNIA INSTITUTE OF TECHNOLOGY","HQ","FUNDING - YEAR 2 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","NASA EARTH AND SPACE SCIENCE FELLOWSHIP (NESSF) PROGRAM","GEORGE ROSSMAN","JANICE BUCKNER","2010-08-02","2009-09-01","2011-08-31","Awarded","Distribution"
"4200343475","NNX09AT77H S02","CALIFORNIA INSTITUTE OF TECHNOLOGY","HQ","ADMINISTRATIVE - INTERNAL - (CORRECT T.O.)","NASA EARTH AND SPACE SCIENCE FELLOWSHIP (NESSF) PROGRAM","GEORGE ROSSMAN","JANICE BUCKNER","2010-08-06","2009-09-01","2011-08-31","Awarded","Distribution"
"4200343476","NNX09AT78H S01","UNIVERSITY OF NEW MEXICO","HQ","FUNDING - YEAR 2 FULLY FUNDED REVIEWED AND APPROVED FOR FUNDING","NASA EARTH AND SPACE SCIENCE FELLOWSHIP (NESSF) PROGRAM","PENELOPE KING","JANICE BUCKNER","2010-07-29","2009-09-01","2011-08-31","Awarded","Distribution"
"4200308770","NNX09AT79G S01","RICE UNIVERSITY","GSFC","ADMINISTRATIVE - NO COST EXTENSION","FERMI GUEST INVESTIGATOR PROGRAM - CYCLE 2","MATTHEW BARING","JULIE MCENERY","2010-07-07","2009-08-16","2011-08-15","Awarded","Distribution"
"4200308771","NNX09AT80G S01","RICE UNIVERSITY","GSFC","ADMINISTRATIVE - NO COST EXTENSION","FERMI GUEST INVESTIGATOR PROGRAM - CYCLE 2","MATTHEW BARING","JULIE MCENERY","2010-07-06","2009-08-13","2011-08-12","Awarded","Distribution"
"4200308918","NNX09AT81G S02","OHIO UNIVERSITY","GSFC","ADMINISTRATIVE - NO COST EXTENSION","FERMI GUEST INVESTIGATOR PROGRAM - CYCLE 2","MARKUS BOETTCHER","JULIE MCENERY","2010-08-26","2009-09-01","2010-12-31","Awarded","Distribution"
"4200308918","NNX09AT81G S03","OHIO UNIVERSITY","GSFC","ADMINISTRATIVE - 2ND NO COST EXTENSION","FERMI GUEST INVESTIGATOR PROGRAM - CYCLE 2","MARKUS BOETTCHER","JULIE E MCENERY","2010-11-01","2009-09-01","2011-06-30","Awarded","Distribution"
"4200308921","NNX09AT82G S01","OHIO UNIVERSITY","GSFC","ADMINISTRATIVE - NO COST EXTENSION","FERMI GUEST INVESTIGATOR PROGRAM - CYCLE 2","MARKUS BOETTCHER","JULIE MCENERY","2010-08-10","2009-09-01","2011-08-31","Awarded","Distribution"
"4200309104","NNX09AT83G S01","UNIVERSITY OF CALIFORNIA - SANTA CRUZ","GSFC","ADMINISTRATIVE - 1ST NO COST EXTENSION","FERMI GUEST INVESTIGATOR PROGRAM - CYCLE 2","STEFANO PROFUMO","JULIE MCENERY","2010-07-26","2009-08-14","2011-08-13","Awarded","Distribution"
"4200308892","NNX09AT85G S01","CORNELL UNIVERSITY","GSFC","ADMINISTRATIVE - 1ST NO COST EXTENSION","FERMI GUEST INVESTIGATOR PROGRAM - CYCLE 2","JAMES CORDES","JULIE MCENERY","2010-07-29","2009-08-12","2011-02-11","Awarded","Distribution"
"4200308761","NNX09AT87G S01","UNIVERSITY OF COLORADO","GSFC","FUNDING - DEOBLIGATION P.I. TRANSFER","FERMI GUEST INVESTIGATOR PROGRAM - CYCLE 2","ERIC HALLMAN","JULIE MCENERY","2010-03-30","2009-08-14","2010-08-13","Awarded","Distribution"
"4200308760","NNX09AT88G S01","COLUMBIA UNIVERSITY","GSFC","ADMINISTRATIVE - 1ST NO COST EXTENSION","FERMI GUEST INVESTIGATOR PROGRAM - CYCLE 2","FERNANDO CAMILO","JULIE MCENERY","2010-05-27","2009-08-14","2011-02-13","Awarded","Distribution"
"4200308757","NNX09AT89G S01","UNIVERSITY OF NEW HAMPSHIRE","GSFC","ADMINISTRATIVE - NO COST EXTENSION","FERMI GUEST INVESTIGATOR PROGRAM - CYCLE 2","MARK MCCONNELL","JULIE MCENERY","2010-07-09","2009-09-01","2011-05-31","Awarded","Distribution"
