Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
"(N/A)","80NSSC17K0100 P00005","UNIVERSITY OF COLORADO - BOULDER","HQ","THE DEVELOPMENT OF A DOUBLE HEMISPHERICAL PROBE FOR THE ADVANCEMENT OF SPACE PLASMA MEASUREMENTS","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","XU WANG","STEPHEN RINEHART","2020-06-24","2017-06-28","2021-06-27","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0101 P00005","BRIGHAM YOUNG UNIVERSITY","HQ","A PRINTED CIRCUITBOARD ANALYZER FOR CHARACTERIZING THE CHARGE AND MASS OF MARTIAN DUST","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","DANIEL AUSTIN","STEPHEN A RINEHART","2020-09-09","2017-08-21","2021-08-31","Approved/ Awarded","Distribution"
"4200723010","80NSSC17K0103 P00005","UNIVERSITY OF NEW MEXICO","HQ","CHLOROPHYLL FLUORESCENCE AND SOIL MOISTURE OBSERVATIONS TO CHARACTERIZE TERRESTRIAL VEGETATION PHOTOSYNTHESIS AND BIOSPHERE CARBON UPTAKE IN NORTH AMERICA","INTERDISCIPLINARY SCIENCE","MARCY LITVAK","Hank Margolis","2020-02-14","2017-06-28","2021-06-27","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0107 P00005","University of Alaska Fairbanks","HQ","CHLOROPHYLL FLUORESCENCE AND SOIL MOISTURE OBSERVATIONS TO CHARACTERIZE TERRESTRIAL VEGETATION PHOTOSYNTHESIS AND BIOSPHERE CARBON UPTAKE IN NORTH AMERICA","INTERDISCIPLINARY SCIENCE","EUGENIE EUSKIRCHEN","Hank Margolis","2020-09-02","2017-06-28","2021-06-27","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0108 P00006","UNIVERSITY OF CALIFORNIA - LOS ANGELES","HQ","DETAILS: CHLOROPHYLL FLUORESCENCE AND SOIL MOISTURE OBSERVATIONS TO CHARACTERIZE TERRESTRIAL VEGETATION PHOTOSYNTHESIS AND BIOSPHERE CARBON UPTAKE IN NORTH AMERICA","INTERDISCIPLINARY SCIENCE","Jochen Stutz","Hank Margolis","2020-06-11","2017-06-28","2021-06-27","Approved/ Awarded","Distribution"
"4200734520","80NSSC17K0109 P00003","GEORGE MASON UNIVERSITY","HQ","INTEGRATING REMOTELY SENSED PHENOLOGY OBSERVATIONS IN A MULTI-MODEL LAND DATA ASSIMILATION SYSTEM","MODELING, ANALYSIS, AND PREDICTION","VIVIANA MAGGIONI","DAVID CONSIDINE","2020-06-25","2017-06-28","2021-06-27","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0110 P00004","UNIVERSITY OF VIRGINIA","HQ","CHLOROPHYLL FLUORESCENCE AND SOIL MOISTURE OBSERVATIONS TO CHARACTERIZE TERRESTRIAL VEGETATION PHOTOSYNTHESIS AND BIOSPHERE CARBON UPTAKE IN NORTH AMERICA","INTERDISCIPLINARY SCIENCE","XI YANG","Hank Margolis","2020-06-13","2017-06-28","2021-06-27","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0114 P00003","ASSOCIATION OF UNIVERSITIES FOR RESEARCH","HQ","THE CORONAL AUTOMATED ANALYSIS OF SHOCKS AND WAVES (CASHEW) FRAMEWORK","HELIOPHYSICS GUEST INVESTIGATORS","ALISDAIR DAVEY","Therese Kucera","2020-10-08","2017-08-11","2021-08-10","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0115 P00006","UNIVERSITY OF MONTANA","HQ","CHLOROPHYLL FLUORESCENCE AND SOIL MOISTURE OBSERVATIONS TO CHARACTERIZE TERRESTRIAL VEGETATION PHOTOSYNTHESIS AND BIOSPHERE CARBON UPTAKE IN NORTH AMERICA","INTERDISCIPLINARY SCIENCE","John Kimball","Hank Margolis","2020-04-28","2017-06-29","2021-06-28","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0116 P00005","UNIVERSITY OF MICHIGAN","HQ","CHLOROPHYLL FLUORESCENCE AND SOIL MOISTURE OBSERVATIONS TO CHARACTERIZE TERRESTRIAL VEGETATION PHOTOSYNTHESIS AND BIOSPHERE CARBON UPTAKE IN NORTH AMERICA","INTERDISCIPLINARY SCIENCE","GRETCHEN KEPPEL-ALEKS","Hank Margolis","2020-06-12","2017-06-29","2021-06-28","Approved/ Awarded","Distribution"
"4200726844","80NSSC17K0118 P00003","TEXAS A&M UNIVERSITY  - COLLEGE STATION","JSC","ATTENUATION OF SPACE RADIATION-INDUCED PRO-OXIDANT AND FIBROTIC SIGNALING IN THE HEART BY NUTRITIONAL AND GENETIC INTERVENTIONS: ADVENTURES IN TISSUE SHARING","APPENDIX B: NASA RESEARCH AND TECHNOLOGY DEVELOPMENT TO SUPPORT CREW HEALTH AND PERFORMANCE IN SPACE EXPLORATION MISSIONS","John lawler","Diana Risin","2020-06-05","2017-07-01","2020-06-30","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0118 P00004","TEXAS A&M UNIVERSITY  - COLLEGE STATION","JSC","ATTENUATION OF SPACE RADIATION-INDUCED PRO-OXIDANT AND FIBROTIC SIGNALING IN THE HEART BY NUTRITIONAL AND GENETIC INTERVENTIONS: ADVENTURES IN TISSUE SHARING","APPENDIX B: NASA RESEARCH AND TECHNOLOGY DEVELOPMENT TO SUPPORT CREW HEALTH AND PERFORMANCE IN SPACE EXPLORATION MISSIONS","John lawler","Diana Risin","2020-07-06","2017-07-01","2021-06-30","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0119 P00005","PHOTON SYSTEMS INC.","HQ","ULTRA COMPACT TRACE ORGANIC CHEMICAL & WATER ICE IMAGER (TOCI)","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","William Hug","James Gaier","2020-06-02","2017-08-15","2020-12-31","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0120 P00004","TEXAS TECH UNIVERSITY","HQ","HEAT FLOW PROBE FOR ROBOTIC LANDING MISSIONS TO EUROPA AND THE OTHER ICY MOONS","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","SEIICHI NAGIHARA","STEPHEN RINEHART","2020-05-22","2017-07-01","2021-06-30","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0122 P00006","Pennsylvania State University","HQ","KEPLER AUTOREGRESSIVE PLANET SEARCH","ASTROPHYSICS DATA ANALYSIS","ERIC FEIGELSON","DOUGLAS HUDGINS","2020-06-08","2017-07-01","2021-06-30","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0124 P00004","ASTRONOMICAL RESEARCH INSTITUTE","HQ","SOUTHERN SKY NEAR EARTH OBSERVATIONS","SOLAR SYSTEM OBSERVATIONS","robert holmes","Kelly Fast","2020-08-28","2017-07-03","2021-02-28","Approved/ Awarded","Distribution"
"4200740979","80NSSC17K0126 P00007","SPECTRAL SCIENCES, INC","HQ","AGN ACCRETION DISK REVERBERATION MAPPING AND MODEL TESTING WITH IMPROVED SWIFT UVOT REDUCTION TOOLS","ASTROPHYSICS DATA ANALYSIS","JONATHAN GELBORD","DOUGLAS HUDGINS","2020-08-19","2017-09-01","2021-08-31","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0127 P00004","UNIVERSITY OF HAWAII","HQ","COMPACT COLOR BIOFINDER (COCOBI) FOR FAST, NON-CONTACT DETECTION OFBIO- MARKERS, BIOMOLECULES AND POLYAROMATIC HYDROCARBONS IN OCEANWORLDS","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","ANUPAM MISRA","STEPHEN A RINEHART","2020-07-22","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0129 P00005","UNIVERSITY OF WASHINGTON","HQ","SAMPLE RETURN INSTRUMENTATION FOR SMALL SOLAR SYSTEM BODIES","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","Robert Winglee","STEPHEN RINEHART","2020-06-26","2017-08-15","2021-07-09","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0132 P00008","UNIVERSITY OF COLORADO - BOULDER","GSFC","HY-LATIS: EVOLVING THE FUNCTIONAL DATA MODEL THROUGH CREATION OF A TOOL SET FOR HYPERSPECTRAL IMAGE ANALYSIS","ADVANCED INFORMATION SYSTEMS TECHNOLOGY","ANNE WILSON","MICHAEL LITTLE","2020-02-10","2017-08-01","2020-04-30","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0132 P00009","UNIVERSITY OF COLORADO - BOULDER","GSFC","HY-LATIS: EVOLVING THE FUNCTIONAL DATA MODEL THROUGH CREATION OF A TOOL SET FOR HYPERSPECTRAL IMAGE ANALYSIS","ADVANCED INFORMATION SYSTEMS TECHNOLOGY","ANNE WILSON","JACQUELINE LE MOIGNE-STEWART","2020-03-04","2017-08-01","2020-04-30","Approved/ Awarded","Distribution"
"4200736214","80NSSC17K0134 P00003","HARVARD UNIVERSITY","HQ","COMPREHENSIVE STATE-OF-SCIENCE GEOS-CHEM CAPABILITY FOR ATMOSPHERIC CHEMISTRY IN THE GEOS EARTH SYSTEM MODEL (ESM) AND DATA ASSIMILATION SYSTEM (DAS) AT GMAO","MODELING, ANALYSIS, AND PREDICTION","DANIEL JACOB","DAVID CONSIDINE","2020-07-10","2017-06-29","2021-06-28","Approved/ Awarded","Distribution"
"4200733521","80NSSC17K0137 P00005","UNIVERSITY OF WASHINGTON","HQ","CLOSED-LOOP PHYSICS-BASED MANIPULATION UNDER UNCERTAINTY","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","SIDDHARTHA SRINIVASA","HUNG NGUYEN","2020-06-12","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200750827","80NSSC17K0137 P00006","UNIVERSITY OF WASHINGTON","HQ","CLOSED-LOOP PHYSICS-BASED MANIPULATION UNDER UNCERTAINTY","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","SIDDHARTHA SRINIVASA","HUNG NGUYEN","2020-11-20","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200733522","80NSSC17K0139 P00004","CALIFORNIA INSTITUTE OF TECHNOLOGY","HQ","DYNAMICS AND DESIGN OF OPEN, SELF-REGULATING, CAPILLARY FLOW NETWORKS FOR SPACE MICROPROPULSION APPLICATIONS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","SANDRA TROIAN","HUNG NGUYEN","2020-06-12","2017-09-01","2021-08-31","Approved/ Awarded","Distribution"
"4200733523","80NSSC17K0140 P00004","CARNEGIE MELLON UNIVERSITY","HQ","FINDING OPTIMAL INDEPENDENT GRASP REGIONS OF PARALLEL MANIPULATORS WITH ADDITIONAL APPLICATIONS FOR LIMBED ROBOT MOBILITY","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","NANCY POLLARD","Kurt Sacksteder","2020-06-12","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200733524","80NSSC17K0143 P00004","Cornell University","HQ","DEVELOPMENT OF OPTICS AND MICROWAVE MULTIPLEXERS FOR FAR-IR AND MILLIMETER DETECTOR ARRAYS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","MICHAEL NIEMACK","Hung Nguyen","2020-06-16","2017-08-16","2021-08-15","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0143 P00005","Cornell University","HQ","DEVELOPMENT OF OPTICS AND MICROWAVE MULTIPLEXERS FOR FAR-IR AND MILLIMETER DETECTOR ARRAYS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","MICHAEL NIEMACK","Hung Nguyen","2020-12-15","2017-08-16","2021-08-15","Approved/ Awarded","Distribution"
"4200724773","80NSSC17K0144 P00006","Cornell University","HQ","HEAT TRANSFER MANIPULATION VIA SWITCHABLE WETTABILITY SURFACES","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","PAUL STEEN","KURT SACKSTEDER","2020-03-12","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0144 P00007","Cornell University","HQ","HEAT TRANSFER MANIPULATION VIA SWITCHABLE WETTABILITY SURFACES","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","PAUL STEEN","KURT SACKSTEDER","2020-06-26","2017-08-01","2020-07-31","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0145 P00005","BRIGHAM YOUNG UNIVERSITY","HQ","DEPLOYABLE SOLAR ARRAY STRUCTURES WITH HIGH STOWED VOLUME EFFICIENCIES","NASA Space Technology Research Fellowship (NSTRF) - Fall 2017","SPENCER MAGLEBY","HUNG D. NGUYEN","2020-01-23","2017-08-01","2019-12-12","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0146 P00004","YALE UNIVERSITY","HQ","MAGNETIC AND LOW-DISSIPATION APPLICATIONS OF TOPOLOGICAL MATERIALS AT LIMITED DIMENSIONS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","JUDY CHA","Kurt Sacksteder","2020-06-03","2017-08-01","2020-05-18","Approved/ Awarded","Distribution"
"4200733525","80NSSC17K0147 P00004","UNIVERSITY OF COLORADO - BOULDER","HQ","MULTI-SATELLITE COOPERATIVE AND NON-COOPERATIVE TRAJECTORY COORDINATION","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","DANIEL SCHEERES","HUNG NGUYEN","2020-06-12","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0147 P00005","UNIVERSITY OF COLORADO - BOULDER","HQ","MULTI-SATELLITE COOPERATIVE AND NON-COOPERATIVE TRAJECTORY COORDINATION","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","DANIEL SCHEERES","HUNG NGUYEN","2020-09-21","2017-08-01","2021-10-31","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0147 P00006","UNIVERSITY OF COLORADO - BOULDER","HQ","MULTI-SATELLITE COOPERATIVE AND NON-COOPERATIVE TRAJECTORY COORDINATION","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","DANIEL SCHEERES","HUNG NGUYEN","2020-09-25","2017-08-01","2021-10-31","Approved/ Awarded","Distribution"
"4200733526","80NSSC17K0148 P00004","UNIVERSITY OF HOUSTON","HQ","DEVELOPING A SOLID STATE ELECTROLYTE FOR ADVANCED LITHIUM BATTERIES","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","LARS GRABOW","KURT SACKSTEDER","2020-06-13","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0148 P00005","University of Houston","HQ","DEVELOPING A SOLID STATE ELECTROLYTE FOR ADVANCED LITHIUM BATTERIES","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","LARS GRABOW","KURT SACKSTEDER","2020-12-16","2017-08-01","2020-12-16","Approved/ Awarded","Distribution"
"4200733527","80NSSC17K0149 P00004","UNIVERSITY OF ILLINOIS - URBANA?CHAMPAIG","HQ","FREQUENCY TUNABLE PIEZOELECTRIC ENERGY HARVESTER BASED ON CRUMPLED MOS2 AND GRAPHENE","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","SUNGWOO NAM","KURT SACKSTEDER","2020-06-13","2017-08-16","2021-08-15","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0150 P00004","UNIVERSITY OF ILLINOIS - URBANA?CHAMPAIG","HQ","POLARIZATION-FREE CUBIC PHASE GAN ULTRAVIOLET LASER DIODES FOR SPACE-BASED LIGHT INTERFEROMETRY","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","CAN BAYRAM","Kurt Sacksteder","2020-08-20","2017-08-01","2020-07-31","Approved/ Awarded","Distribution"
"4200724772","80NSSC17K0152 P00004","University of Michigan, Regents of the","HQ","HIGH FIDELITY MODELING OF PLUME-INDUCED SOIL EROSION DURING LUNAR AND PLANETARY LANDING","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","JESSE CAPECELATRO","KURT SACKSTEDER","2020-03-11","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200733528","80NSSC17K0152 P00005","University of Michigan, Regents of the","HQ","HIGH FIDELITY MODELING OF PLUME-INDUCED SOIL EROSION DURING LUNAR AND PLANETARY LANDING","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","JESSE CAPECELATRO","KURT SACKSTEDER","2020-06-15","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0153 P00004","Southwest Research Institute","HQ","MODELING THE ASTEROID AND COMET IMPACTOR POPULATIONS THAT STRIKE EARTH","SOLAR SYSTEM OBSERVATIONS","William Bottke","Lucas Paganini","2020-06-25","2017-08-07","2021-08-06","Approved/ Awarded","Distribution"
"4200743727","80NSSC17K0153 P00005","Southwest Research Institute","HQ","MODELING THE ASTEROID AND COMET IMPACTOR POPULATIONS THAT STRIKE EARTH","SOLAR SYSTEM OBSERVATIONS","William Bottke","Lucas Paganini","2020-09-10","2017-08-07","2021-08-06","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0153 P00006","Southwest Research Institute","HQ","MODELING THE ASTEROID AND COMET IMPACTOR POPULATIONS THAT STRIKE EARTH","SOLAR SYSTEM OBSERVATIONS","William Bottke","Kelly Fast","2020-09-15","2017-08-07","2021-08-06","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0154 P00003","UNIVERSITY OF HAWAII - HONOLULU","HQ","A SYSTEMATIC SEARCH FOR AND STUDY OF NEAR EARTH OBJECTS WITH SMALL APHELION","SOLAR SYSTEM OBSERVATIONS","RICHARD WAINSCOAT","Kelly Fast","2020-05-28","2017-07-07","2021-07-06","Approved/ Awarded","Distribution"
"4200747808","80NSSC17K0154 P00004","UNIVERSITY OF HAWAII - HONOLULU","HQ","A SYSTEMATIC SEARCH FOR AND STUDY OF NEAR EARTH OBJECTS WITH SMALL APHELION","SOLAR SYSTEM OBSERVATIONS","RICHARD WAINSCOAT","Kelly Fast","2020-10-13","2017-07-07","2021-07-06","Approved/ Awarded","Distribution"
"4200733529","80NSSC17K0156 P00005","UNIVERSITY OF MICHIGAN - ANN ARBOR","HQ","FACILITY EFFECTS ON A HELICON PLASMA SOURCE WITH A MAGNETIC NOZZLE","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","BENJAMIN JORNS","HUNG NGUYEN","2020-06-16","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200733530","80NSSC17K0157 P00004","UNIVERSITY OF MICHIGAN - ANN ARBOR","HQ","CHARACTERIZATION OF PLASMADYNAMICS WITHIN A SMALL MAGNETIC NOZZLE","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","BENJAMIN JORNS","Kurt Sacksteder","2020-06-16","2017-09-04","2021-09-03","Approved/ Awarded","Distribution"
"4200733531","80NSSC17K0158 P00005","University of Minnesota","HQ","LEVERAGING ACTIVE KNIT TECHNOLOGIES FOR AEROSPACE PRESSURE SUIT APPLICATIONS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","BRADLEY HOLSCHUH","KURT SACKSTEDER","2020-06-16","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200748865","80NSSC17K0158 P00006","University of Minnesota","HQ","LEVERAGING ACTIVE KNIT TECHNOLOGIES FOR AEROSPACE PRESSURE SUIT APPLICATIONS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","BRADLEY HOLSCHUH","KURT SACKSTEDER","2020-10-28","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200724141","80NSSC17K0160 P00004","UNIVERSITY OF SOUTHERN CALIFORNIA","HQ","OPTICAL METAL OXIDE MULTILAYERS WITH OPTIMAL TRANSPARENCY AND MECHANICAL PROPERTIES","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","ANDREA HODGE","KURT SACKSTEDER","2020-03-12","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0160 P00005","UNIVERSITY OF SOUTHERN CALIFORNIA","HQ","OPTICAL METAL OXIDE MULTILAYERS WITH OPTIMAL TRANSPARENCY AND MECHANICAL PROPERTIES","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","ANDREA HODGE","KURT SACKSTEDER","2020-09-08","2017-08-01","2020-07-31","Approved/ Awarded","Distribution"
"4200733533","80NSSC17K0161 P00004","UNIVERSITY OF TEXAS - EL PASO","HQ","COMBUSTION SYNTHESIS OF THERMOELECTRIC MATERIALS FOR DEEP SPACE EXPLORATION","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","EVGENY SHAFIROVICH","Kurt Sacksteder","2020-06-16","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200733534","80NSSC17K0162 P00004","WILLIAM MARSH RICE UNIVERSITY","HQ","INTEGRATED TASK AND MOTION PLANNING WITH VERIFICATION VIA FORMAL METHODS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","LYDIA KAVRAKI","Kurt Sacksteder","2020-06-09","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200733535","80NSSC17K0163 P00004","WILLIAM MARSH RICE UNIVERSITY","HQ","COMMANDING AND PLANNING FOR ROBOTS IN SPACE OPERATIONS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","LYDIA KAVRAKI","KURT SACKSTEDER","2020-06-08","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200733536","80NSSC17K0164 P00004","YALE UNIVERSITY","HQ","ENABLING CLOSED-LOOP CONTROL OF HIGH DEGREE-OF-FREEDOM SOFT ROBOTIC STRUCTURES","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","REBECCA KRAMER","HUNG D. NGUYEN","2020-06-09","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200749186","80NSSC17K0164 P00005","YALE UNIVERSITY","HQ","ENABLING CLOSED-LOOP CONTROL OF HIGH DEGREE-OF-FREEDOM SOFT ROBOTIC STRUCTURES","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","REBECCA KRAMER","HUNG D. NGUYEN","2020-11-03","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200733537","80NSSC17K0166 P00005","University of California - San Diego","HQ","SILICON PHOTONICS FOR SPACE COMMUNICATIONS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","Shayan Mookherjea","KURT SACKSTEDER","2020-06-09","2017-09-01","2021-08-31","Approved/ Awarded","Distribution"
"4200734031","80NSSC17K0169 P00004","NORTHWEST RESEARCH ASSOCIATES, INC","HQ","HIGH-RESOLUTION GEOS-5 STUDIES: IMPROVING THE REPRESENTATION OF ATMOSPHERIC WAVES FOR REDUCED MODEL BIASES AND IMPROVED SEASONAL PREDICTABILITY ON REGIONAL AND GLOBAL SCALES","MODELING, ANALYSIS, AND PREDICTION","M. JOAN ALEXANDER","DAVID CONSIDINE","2020-06-16","2017-07-10","2021-07-09","Approved/ Awarded","Distribution"
"4200733538","80NSSC17K0170 P00004","Missouri University","HQ","MULTI-FIDELITY MODELING AND SIMULATION FOR THE ANALYSIS OF DEPLOYABLE RE-ENTRY TECHNOLOGIES UNDER UNCERTAINTY","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","SERHAT HOSDER","Kurt Sacksteder","2020-06-10","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200733539","80NSSC17K0171 P00004","Virginia Polytechnic Institute & State University","HQ","PSYCHOPHYSIOLOGICAL MONITORING OF AEROSPACE CREW STATE","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","HAMPTON GABLER","KURT SACKSTEDER","2020-06-08","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200733540","80NSSC17K0173 P00004","CLEMSON UNIVERSITY","HQ","CONTROL AND MODELING OF EXTENSIBLE CONTINUUM ROBOTS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","IAN WALKER","KURT SACKSTEDER","2020-06-08","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200748749","80NSSC17K0173 P00005","CLEMSON UNIVERSITY","HQ","CONTROL AND MODELING OF EXTENSIBLE CONTINUUM ROBOTS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","IAN WALKER","KURT SACKSTEDER","2020-11-09","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200733541","80NSSC17K0174 P00004","OREGON STATE UNIVERSITY","HQ","LONGTERM DISCOVERY AND MODELING OF TEMPORAL PHENOMENA TO SUPPORT ROBOTIC SERVICE BEHAVIORS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","WILLIAM SMART","HUNG NGUYEN","2020-09-11","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0176 P00005","PURDUE UNIVERSITY","HQ","DEVELOPMENT AND CHARACTERIZATION OF A NOVEL ADDITIVE MANUFACTURING TECHNOLOGY CAPABLE OF PRINTING PROPELLANTS WITH HIGH SOLIDS LOADINGS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","STEVEN SON","HUNG NGUYEN","2020-08-19","2017-08-01","2020-07-31","Approved/ Awarded","Distribution"
"4200733542","80NSSC17K0177 P00004","PURDUE UNIVERSITY","HQ","DEVELOPMENT OF HIGH-PERFORMANCE AMMONIA BORANE BASED ROCKET PROPELLANTS (PHASE B)","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","STEVEN SON","HUNG NGUYEN","2020-06-10","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200750828","80NSSC17K0177 P00005","PURDUE UNIVERSITY","HQ","DEVELOPMENT OF HIGH-PERFORMANCE AMMONIA BORANE BASED ROCKET PROPELLANTS (PHASE B)","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","STEVEN SON","HUNG NGUYEN","2020-11-16","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200733543","80NSSC17K0178 P00005","PURDUE UNIVERSITY","HQ","QUASI-1 DIMENSIONAL MODELING OF ROTATIONAL DETONATION ENGINES","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","STEPHEN HEISTER","HUNG NGUYEN","2020-06-10","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
