Purchase Requisition Number,Grant Number,Institution,NASA Center,Proposal Title,Program Title,Principal Investigator Name,Technical Officer,Award Date,Performance Start Date,Performance End Date,Status,Description of Action
"4200672982","80NSSC17K0064 P00001","WORLD METEOROLOGICAL ORGANIZATION ( GROU","HQ","THE GROUP ON EARTH OBSERVATIONS: MAXIMIZING THE VALUE OF EARTH OBSERVATIONS FOR SOCIETAL BENEFIT IN THE FACE OF GLOBAL CHALLENGES","UNSOLICITED","BARBARA RYAN","LAWRENCE FRIEDL","2018-08-30","2017-02-03","2022-02-02","Approved/ Awarded","Distribution"
"4200676545","80NSSC17K0064 P00002","WORLD METEOROLOGICAL ORGANIZATION ( GROU","HQ","THE GROUP ON EARTH OBSERVATIONS: MAXIMIZING THE VALUE OF EARTH OBSERVATIONS FOR SOCIETAL BENEFIT IN THE FACE OF GLOBAL CHALLENGES","UNSOLICITED","BARBARA RYAN","LAWRENCE FRIEDL","2018-09-18","2017-02-03","2022-02-02","Approved/ Awarded","Distribution"
"4200669605","80NSSC17K0070 P00001","UNIVERSITY OF ILLINOIS - URBANA?CHAMPAIG","HQ","COMPACT BINARY MERGERS IN GENERAL RELATIVITY","ASTROPHYSICS THEORY","Stuart Shapiro","Keith MacGregor","2018-07-12","2017-07-01","2020-06-30","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0070 P00002","UNIVERSITY OF ILLINOIS - URBANA?CHAMPAIG","HQ","COMPACT BINARY MERGERS IN GENERAL RELATIVITY","ASTROPHYSICS THEORY","Stuart Shapiro","Evan Scannapieco","2018-12-11","2017-07-01","2020-06-30","Approved/ Awarded","Distribution"
"4200672990","80NSSC17K0071 P00002","UNIVERSITY OF COLORADO - BOULDER","HQ","CHARACTERIZATION OF THE SPATIO-TEMPORAL VARIABILITY OF SNOW PROPERTIES TO SUPPORT ACTIVE AND PASSIVE MICROWAVE REMOTE SENSING OF SNOW","TERRESTRIAL HYDROLOGY","NOAH MOLOTCH","Jared Entin","2018-08-09","2017-06-26","2022-06-25","Approved/ Awarded","Distribution"
"4200652338","80NSSC17K0071 S001","UNIVERSITY OF COLORADO - BOULDER","HQ","CHARACTERIZATION OF THE SPATIO-TEMPORAL VARIABILITY OF SNOW PROPERTIES TO SUPPORT ACTIVE AND PASSIVE MICROWAVE REMOTE SENSING OF SNOW","TERRESTRIAL HYDROLOGY","NOAH MOLOTCH","Jared Entin","2018-02-08","2017-06-26","2022-06-25","Approved/ Awarded","Distribution"
"4200667697","80NSSC17K0073 P00001","UNIVERSITY CORPORATION FOR ATMOSPHERIC R","HQ","ADVANCING CLOUD MICROPHYSICS FOR SEAMLESS PREDICTION OF WEATHER AND CLIMATE","MODELING, ANALYSIS, AND PREDICTION","ANDREW GETTELMAN","DAVID CONSIDINE","2018-07-05","2017-06-26","2021-06-25","Approved/ Awarded","Distribution"
"4200662401","80NSSC17K0075 P00001","UNIVERSITY OF CALIFORNIA - SANTA BARBARA","HQ","IMPROVING MKID PERFORMANCE AT THE UVOIR WAVELENGTHS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","BENJAMIN MAZIN","Kurt Sacksteder","2018-05-14","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200662423","80NSSC17K0076 P00002","UNIVERSITY OF CALIFORNIA - LOS ANGELES","HQ","A HIGH DV MINIATURE ION THRUSTER FOR SMALLSAT PRIMARY PROPULSION","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","RICHARD WIRZ","KURT SACKSTEDER","2018-05-12","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200662425","80NSSC17K0077 P00001","MASSACHUSETTS INSTITUTE OF TECHNOLOGY","HQ","ENHANCING DOCKING AND MANIPULATION CAPABILITY FOR MICROGRAVITY ROBOTIC FREE FLYERS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","DAVID MILLER","Kurt Sacksteder","2018-05-09","2017-09-01","2021-08-31","Approved/ Awarded","Distribution"
"4200662427","80NSSC17K0081 P00001","MASSACHUSETTS INSTITUTE OF TECHNOLOGY","HQ","2D MATERIALS FOR ENERGY HARVESTING AND SENSING","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","TOMAS PALACIOS","Kurt Sacksteder","2018-05-29","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200662429","80NSSC17K0082 P00001","MASSACHUSETTS INSTITUTE OF TECHNOLOGY","HQ","ADDITIVE MANUFACTURING OF LOW WORK FUNCTION OXIDES FOR SPACEBORNE THERMIONIC EMISSION APPLICATIONS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","ANASTASIOS HART","Kurt Sacksteder","2018-05-11","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200662431","80NSSC17K0083 P00001","MASSACHUSETTS INSTITUTE OF TECHNOLOGY","HQ","A GROUND-BASED ANALOG FOR CNS EXPOSURE TO SPACE RADIATION: A SYSTEM FOR INTEGRATING MICROBEAM TECHNOLOGY AND NEURONAL CULTURE","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","JULIE GREENBERG","Kurt Sacksteder","2018-05-12","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200662432","80NSSC17K0084 P00001","UNIVERSITY OF CALIFORNIA - SANTA BARBARA","HQ","MATERIALS DEGRADATION DURING THE STRESSED OXIDATION OF CMCS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","SAMANTHA DALY","Kurt Sacksteder","2018-05-12","2017-09-01","2021-08-31","Approved/ Awarded","Distribution"
"4200662469","80NSSC17K0085 P00001","UNIVERSITY OF COLORADO ? BOULDER","HQ","A CONCEPTUAL DESIGN AND CONCEPT OF OPERATIONS FOR INTERMITTENT SHORT-RADIUS CENTRIFUGATION FOR ARTIFICIAL GRAVITY","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","TORIN CLARK","Kurt Sacksteder","2018-05-11","2017-08-15","2021-08-14","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0086 P00002","WESLEYAN UNIVERSITY","GRC","SEISMIC AND ATMOSPHERIC EXPLORATION OF VENUS (SAEVE)","PLANETARY SCIENCE DEEP SPACE SMALLSAT STUDIES","MARTHA GILMORE","Carol Tolbert","2018-04-20","2017-06-26","2018-09-28","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0087 P00002","UNIVERSITY OF WISCONSIN - MADISON","GRC","SEISMIC AND ATMOSPHERIC EXPLORATION OF VENUS (SAEVE)","PLANETARY SCIENCE DEEP SPACE SMALLSAT STUDIES","SANJAY LIMAYE","Carol Tolbert","2018-04-26","2017-06-26","2018-09-28","Approved/ Awarded","Distribution"
"4200666535","80NSSC17K0088 P00001","UNIVERSITY OF SOUTH FLORIDA","HQ","BIOMECHANICS FOR ENHANCEMENT & VERIFICATION OF COUNTERMEASURE ANALYSIS TOOLS FOR HUMAN EXPLORATION MISSIONS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","STEPHANIE CAREY","Kurt Sacksteder","2018-06-15","2017-08-21","2018-08-20","Approved/ Awarded","Distribution"
"4200662471","80NSSC17K0089 P00001","UNIVERSITY OF TEXAS - AUSTIN","HQ","DEVELOPMENT OF SECONDARY LITHIUM-SULFUR BATTERIES FOR LOW TEMPERATURE ENVIRONMENTS","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","ARUMUGAM MANTHIRAM","Kurt Sacksteder","2018-05-14","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"4200662483","80NSSC17K0090 P00001","MASSACHUSETTS INSTITUTE OF TECHNOLOGY","HQ","MODELING OXYGEN PRODUCTION ON MARS AND EXTENSION TO A HUMAN-SCALE MISSION","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","JEFFREY HOFFMAN","Kurt Sacksteder","2018-05-14","2017-09-01","2021-08-31","Approved/ Awarded","Distribution"
"4200662484","80NSSC17K0093 P00001","GEORGIA TECH RESEARCH CORPORATION","HQ","STOCHASTIC OPTIMAL CONTROL FOR POWERED DESCENT GUIDANCE","NASA SPACE TECHNOLOGY RESEARCH FELLOWSHIP (NSTRF) - FALL 2017","PANAGIOTIS TSIOTRAS","Kurt Sacksteder","2018-05-14","2017-08-01","2021-07-31","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0094 P00001","UNIVERSITY OF COLORADO - BOULDER","GSFC","QUALITY ASSESSMENT FOR ICESAT-2 ATMOSPHERIC DATA PRODUCTS (ATL09)","UNSOLICITED","UTE HERZFELD","THOMAS NEUMANN","2018-06-26","2017-07-01","2018-12-31","Approved/ Awarded","Distribution"
"4200660693","80NSSC17K0095 P00002","UNIVERSITY OF MIAMI","GSFC","COASTAL HIGH ACQUISITION RATE RADIOMETERS FOR INNOVATIVE ENVIRONMENTAL RESEARCH (C-HARRIER)","AIRBORNE INSTRUMENT TECHNOLOGY TRANSITION","JAMES BROWN","STANFORD HOOKER","2018-05-04","2017-06-27","2019-06-26","Approved/ Awarded","Distribution"
"4200666177","80NSSC17K0095 P00003","UNIVERSITY OF MIAMI","GSFC","COASTAL HIGH ACQUISITION RATE RADIOMETERS FOR INNOVATIVE ENVIRONMENTAL RESEARCH (C-HARRIER)","AIRBORNE INSTRUMENT TECHNOLOGY TRANSITION","JAMES BROWN","STANFORD HOOKER","2018-06-08","2017-06-27","2019-06-26","Approved/ Awarded","Distribution"
"4200682874","80NSSC17K0095 P00004","UNIVERSITY OF MIAMI","GSFC","COASTAL HIGH ACQUISITION RATE RADIOMETERS FOR INNOVATIVE ENVIRONMENTAL RESEARCH (C-HARRIER)","AIRBORNE INSTRUMENT TECHNOLOGY TRANSITION","JAMES BROWN","STANFORD HOOKER","2018-11-16","2017-06-27","2019-06-26","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0096 P00002","SRI INTERNATIONAL","HQ","MEMBRANE EXTRACTION FOR SPACE APPLICATIONS","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","ROBERT SHORT","James Gaier","2018-04-12","2017-08-28","2020-08-27","Approved/ Awarded","Distribution"
"4200665866","80NSSC17K0096 P00003","SRI INTERNATIONAL","HQ","MEMBRANE EXTRACTION FOR SPACE APPLICATIONS","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","ROBERT SHORT","James Gaier","2018-06-18","2017-08-28","2020-08-27","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0096 P00004","SRI INTERNATIONAL","HQ","MEMBRANE EXTRACTION FOR SPACE APPLICATIONS","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","ROBERT SHORT","James Gaier","2018-10-02","2017-08-28","2020-08-27","Approved/ Awarded","Distribution"
"4200672980","80NSSC17K0098 P00002","FLORIDA INTERNATIONAL UNIVERSITY","HQ","CASCADING HAZARDS: UNDERSTANDING TRIGGERING RELATIONS BETWEEN WET TROPICAL CYCLONES, LANDSLIDES, AND EARTHQUAKES","INTERDISCIPLINARY SCIENCE","Shimon Wdowinski","Gerald Bawden","2018-08-16","2017-06-28","2020-06-27","Approved/ Awarded","Distribution"
"4200682407","80NSSC17K0098 P00003","FLORIDA INTERNATIONAL UNIVERSITY","HQ","CASCADING HAZARDS: UNDERSTANDING TRIGGERING RELATIONS BETWEEN WET TROPICAL CYCLONES, LANDSLIDES, AND EARTHQUAKES","INTERDISCIPLINARY SCIENCE","Shimon Wdowinski","Gerald Bawden","2018-11-08","2017-06-28","2020-06-27","Approved/ Awarded","Distribution"
"4200662971","80NSSC17K0099 P00005","Southwest Research Institute","HQ","EXTENDING IN-SITU DATING TO NEW GEOCHRONOMETERS: PB-PB, SM-ND, RE-OS, AND LU-HF","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","SCOTT ANDERSON","James Gaier","2018-05-30","2017-06-28","2020-06-27","Approved/ Awarded","Distribution"
"4200677865","80NSSC17K0099 P00006","SOUTHWEST RESEARCH INSTITUTE","HQ","EXTENDING IN-SITU DATING TO NEW GEOCHRONOMETERS: PB-PB, SM-ND, RE-OS, AND LU-HF","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","SCOTT ANDERSON","James Gaier","2018-09-20","2017-06-28","2020-06-27","Approved/ Awarded","Distribution"
"4200662992","80NSSC17K0099 P00007","SOUTHWEST RESEARCH INSTITUTE","HQ","EXTENDING IN-SITU DATING TO NEW GEOCHRONOMETERS: PB-PB, SM-ND, RE-OS, AND LU-HF","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","SCOTT ANDERSON","James Gaier","2018-09-21","2017-06-28","2020-06-27","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0099 P00008","SOUTHWEST RESEARCH INSTITUTE","HQ","EXTENDING IN-SITU DATING TO NEW GEOCHRONOMETERS: PB-PB, SM-ND, RE-OS, AND LU-HF","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","SCOTT ANDERSON","STEPHEN A RINEHART","2018-10-02","2017-06-28","2020-06-27","Approved/ Awarded","Distribution"
"4200662970","80NSSC17K0100 P00001","UNIVERSITY OF COLORADO ? BOULDER","HQ","THE DEVELOPMENT OF A DOUBLE HEMISPHERICAL PROBE FOR THE ADVANCEMENT OF SPACE PLASMA MEASUREMENTS","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","XU WANG","James Gaier","2018-05-18","2017-06-28","2020-06-27","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0100 P00002","UNIVERSITY OF COLORADO - BOULDER","HQ","THE DEVELOPMENT OF A DOUBLE HEMISPHERICAL PROBE FOR THE ADVANCEMENT OF SPACE PLASMA MEASUREMENTS","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","XU WANG","STEPHEN RINEHART","2018-10-02","2017-06-28","2020-06-27","Approved/ Awarded","Distribution"
"4200671994","80NSSC17K0101 P00002","BRIGHAM YOUNG UNIVERSITY","HQ","A PRINTED CIRCUITBOARD ANALYZER FOR CHARACTERIZING THE CHARGE AND MASS OF MARTIAN DUST","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","DANIEL AUSTIN","James Gaier","2018-08-03","2017-08-21","2020-08-31","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0101 P00003","BRIGHAM YOUNG UNIVERSITY","HQ","A PRINTED CIRCUITBOARD ANALYZER FOR CHARACTERIZING THE CHARGE AND MASS OF MARTIAN DUST","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","DANIEL AUSTIN","STEPHEN A RINEHART","2018-10-10","2017-08-21","2020-08-31","Approved/ Awarded","Distribution"
"4200660590","80NSSC17K0102 P00002","BIOSPHERICAL INSTRUMENTS, INC","GSFC","COASTAL HIGH ACQUISITION RATE RADIOMETERS FOR INNOVATIVE ENVIRONMENTAL RESEARCH (C-HARRIER)","AIRBORNE INSTRUMENT TECHNOLOGY TRANSITION","JOHN MORROW","STANFORD HOOKER","2018-05-01","2017-06-29","2020-06-28","Approved/ Awarded","Distribution"
"4200683031","80NSSC17K0102 P00003","BIOSPHERICAL INSTRUMENTS, INC","GSFC","COASTAL HIGH ACQUISITION RATE RADIOMETERS FOR INNOVATIVE ENVIRONMENTAL RESEARCH (C-HARRIER)","AIRBORNE INSTRUMENT TECHNOLOGY TRANSITION","JOHN MORROW","STANFORD HOOKER","2018-11-16","2017-06-29","2020-06-28","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0103 P00002","UNIVERSITY OF NEW MEXICO","HQ","CHLOROPHYLL FLUORESCENCE AND SOIL MOISTURE OBSERVATIONS TO CHARACTERIZE TERRESTRIAL VEGETATION PHOTOSYNTHESIS AND BIOSPHERE CARBON UPTAKE IN NORTH AMERICA","INTERDISCIPLINARY SCIENCE","MARCY LITVAK","Hank Margolis","2018-04-11","2017-06-28","2021-06-27","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0107 P00002","UNIVERSITY OF ALASKA - FAIRBANKS","HQ","CHLOROPHYLL FLUORESCENCE AND SOIL MOISTURE OBSERVATIONS TO CHARACTERIZE TERRESTRIAL VEGETATION PHOTOSYNTHESIS AND BIOSPHERE CARBON UPTAKE IN NORTH AMERICA","INTERDISCIPLINARY SCIENCE","EUGENIE EUSKIRCHEN","Hank Margolis","2018-04-11","2017-06-28","2020-06-27","Approved/ Awarded","Distribution"
"4200680834","80NSSC17K0108 P00003","UNIVERSITY OF CALIFORNIA - LOS ANGELES","HQ","DETAILS: CHLOROPHYLL FLUORESCENCE AND SOIL MOISTURE OBSERVATIONS TO CHARACTERIZE TERRESTRIAL VEGETATION PHOTOSYNTHESIS AND BIOSPHERE CARBON UPTAKE IN NORTH AMERICA","INTERDISCIPLINARY SCIENCE","Jochen Stutz","Hank Margolis","2018-10-30","2017-06-28","2020-06-27","Approved/ Awarded","Distribution"
"4200658896","80NSSC17K0108 S002","UNIVERSITY OF CALIFORNIA - LOS ANGELES","HQ","DETAILS: CHLOROPHYLL FLUORESCENCE AND SOIL MOISTURE OBSERVATIONS TO CHARACTERIZE TERRESTRIAL VEGETATION PHOTOSYNTHESIS AND BIOSPHERE CARBON UPTAKE IN NORTH AMERICA","INTERDISCIPLINARY SCIENCE","Jochen Stutz","Hank Margolis","2018-04-26","2017-06-28","2020-06-27","Approved/ Awarded","Distribution"
"4200665901","80NSSC17K0109 P00001","GEORGE MASON UNIVERSITY","HQ","INTEGRATING REMOTELY SENSED PHENOLOGY OBSERVATIONS IN A MULTI-MODEL LAND DATA ASSIMILATION SYSTEM","MODELING, ANALYSIS, AND PREDICTION","VIVIANA MAGGIONI","DAVID CONSIDINE","2018-06-20","2017-06-28","2021-06-27","Approved/ Awarded","Distribution"
"4200659162","80NSSC17K0110 P00002","UNIVERSITY OF VIRGINIA","HQ","CHLOROPHYLL FLUORESCENCE AND SOIL MOISTURE OBSERVATIONS TO CHARACTERIZE TERRESTRIAL VEGETATION PHOTOSYNTHESIS AND BIOSPHERE CARBON UPTAKE IN NORTH AMERICA","INTERDISCIPLINARY SCIENCE","XI YANG","Hank Margolis","2018-04-17","2017-06-28","2020-06-27","Approved/ Awarded","Distribution"
"4200681444","80NSSC17K0112 P00002","TEMPLE UNIVERSITY","JSC","DEGENERATIVE CARDIOVASCULAR DISEASE RISKS DUE TO SINGLE HZE OR MIXED ION RADIATION","APPENDIX B: NASA RESEARCH AND TECHNOLOGY DEVELOPMENT TO SUPPORT CREW HEALTH AND PERFORMANCE IN SPACE EXPLORATION MISSIONS","DAVID GOUKASSIAN","DIANA RISIN","2018-11-14","2017-06-28","2019-06-27","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0113 P00001","STATE UNIVERSITY OF NEW JERSEY RUTGERS","JSC","TISSUE SHARING PROJECT- EFFECTS OF SPACE RADIATION ON THE CARDIAC MITOCHONDRIAL STRESS RESPONSE","APPENDIX B: NASA RESEARCH AND TECHNOLOGY DEVELOPMENT TO SUPPORT CREW HEALTH AND PERFORMANCE IN SPACE EXPLORATION MISSIONS","CAROLYN SUZUKI","Diana Risin","2018-09-17","2017-07-01","2019-06-30","Approved/ Awarded","Distribution"
"4200677678","80NSSC17K0113 P00002","STATE UNIVERSITY OF NEW JERSEY RUTGERS","JSC","TISSUE SHARING PROJECT- EFFECTS OF SPACE RADIATION ON THE CARDIAC MITOCHONDRIAL STRESS RESPONSE","APPENDIX B: NASA RESEARCH AND TECHNOLOGY DEVELOPMENT TO SUPPORT CREW HEALTH AND PERFORMANCE IN SPACE EXPLORATION MISSIONS","CAROLYN SUZUKI","Diana Risin","2018-09-17","2017-07-01","2019-06-30","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0114 P00001","ASSOCIATION OF UNIVERSITIES FOR RESEARCH","HQ","THE CORONAL AUTOMATED ANALYSIS OF SHOCKS AND WAVES (CASHEW) FRAMEWORK","HELIOPHYSICS GUEST INVESTIGATORS","ALISDAIR DAVEY","Therese Kucera","2018-08-07","2017-08-11","2019-08-10","Approved/ Awarded","Distribution"
"4200659164","80NSSC17K0115 P00002","UNIVERSITY OF MONTANA","HQ","CHLOROPHYLL FLUORESCENCE AND SOIL MOISTURE OBSERVATIONS TO CHARACTERIZE TERRESTRIAL VEGETATION PHOTOSYNTHESIS AND BIOSPHERE CARBON UPTAKE IN NORTH AMERICA","INTERDISCIPLINARY SCIENCE","John Kimball","Hank Margolis","2018-04-18","2017-06-29","2020-06-28","Approved/ Awarded","Distribution"
"4200680835","80NSSC17K0115 P00003","UNIVERSITY OF MONTANA","HQ","CHLOROPHYLL FLUORESCENCE AND SOIL MOISTURE OBSERVATIONS TO CHARACTERIZE TERRESTRIAL VEGETATION PHOTOSYNTHESIS AND BIOSPHERE CARBON UPTAKE IN NORTH AMERICA","INTERDISCIPLINARY SCIENCE","John Kimball","Hank Margolis","2018-10-25","2017-06-29","2020-06-28","Approved/ Awarded","Distribution"
"4200659165","80NSSC17K0116 P00002","UNIVERSITY OF MICHIGAN","HQ","CHLOROPHYLL FLUORESCENCE AND SOIL MOISTURE OBSERVATIONS TO CHARACTERIZE TERRESTRIAL VEGETATION PHOTOSYNTHESIS AND BIOSPHERE CARBON UPTAKE IN NORTH AMERICA","INTERDISCIPLINARY SCIENCE","GRETCHEN KEPPEL-ALEKS","Hank Margolis","2018-04-06","2017-06-29","2020-06-28","Approved/ Awarded","Distribution"
"4200677679","80NSSC17K0118 P00001","TEXAS A & M - COLLEGE STATION","JSC","ATTENUATION OF SPACE RADIATION-INDUCED PRO-OXIDANT AND FIBROTIC SIGNALING IN THE HEART BY NUTRITIONAL AND GENETIC INTERVENTIONS: ADVENTURES IN TISSUE SHARING","APPENDIX B: NASA RESEARCH AND TECHNOLOGY DEVELOPMENT TO SUPPORT CREW HEALTH AND PERFORMANCE IN SPACE EXPLORATION MISSIONS","John lawler","Diana Risin","2018-09-21","2017-07-01","2019-06-30","Approved/ Awarded","Distribution"
"4200665045","80NSSC17K0119 P00002","PHOTON SYSTEMS INC.","HQ","ULTRA COMPACT TRACE ORGANIC CHEMICAL & WATER ICE IMAGER (TOCI)","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","William Hug","James Gaier","2018-06-14","2017-08-15","2020-08-14","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0119 P00003","PHOTON SYSTEMS INC.","HQ","ULTRA COMPACT TRACE ORGANIC CHEMICAL & WATER ICE IMAGER (TOCI)","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","William Hug","James Gaier","2018-10-02","2017-08-15","2020-08-14","Approved/ Awarded","Distribution"
"4200664385","80NSSC17K0120 P00001","TEXAS TECH UNIVERSITY","HQ","HEAT FLOW PROBE FOR ROBOTIC LANDING MISSIONS TO EUROPA AND THE OTHER ICY MOONS","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","SEIICHI NAGIHARA","James Gaier","2018-06-20","2017-07-01","2020-06-30","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0120 P00002","TEXAS TECH UNIVERSITY","HQ","HEAT FLOW PROBE FOR ROBOTIC LANDING MISSIONS TO EUROPA AND THE OTHER ICY MOONS","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","SEIICHI NAGIHARA","STEPHEN RINEHART","2018-10-02","2017-07-01","2020-06-30","Approved/ Awarded","Distribution"
"4200669410","80NSSC17K0122 P00002","PENNSYLVANIA STATE UNIVERSITY","HQ","KEPLER AUTOREGRESSIVE PLANET SEARCH","ASTROPHYSICS DATA ANALYSIS","ERIC FEIGELSON","DOUGLAS HUDGINS","2018-07-09","2017-07-01","2020-06-30","Approved/ Awarded","Distribution"
"4200680857","80NSSC17K0122 P00003","PENNSYLVANIA STATE UNIVERSITY","HQ","KEPLER AUTOREGRESSIVE PLANET SEARCH","ASTROPHYSICS DATA ANALYSIS","ERIC FEIGELSON","DOUGLAS HUDGINS","2018-10-29","2017-07-01","2020-06-30","Approved/ Awarded","Distribution"
"4200680091","80NSSC17K0124 P00002","ASTRONOMICAL RESEARCH INSTITUTE","HQ","SOUTHERN SKY NEAR EARTH OBSERVATIONS","SOLAR SYSTEM OBSERVATIONS","robert holmes","Kelly Fast","2018-10-15","2017-07-03","2020-07-02","Approved/ Awarded","Distribution"
"4200674296","80NSSC17K0125 P00004","MASSACHUSETTS INSTITUTE OF TECHNOLOGY","GSFC","COMPUTER AIDED DISCOVERY AND ALGORITHMIC SYNTHESIS FOR SPATIO-TEMPORAL PHENOMENA IN INSAR","ADVANCED INFORMATION SYSTEMS TECHNOLOGY","VICTOR PANKRATIUS","MICHAEL LITTLE","2018-08-28","2017-08-01","2019-07-31","Approved/ Awarded","Distribution"
"4200672752","80NSSC17K0126 P00002","SPECTRAL SCIENCES, INC","HQ","AGN ACCRETION DISK REVERBERATION MAPPING AND MODEL TESTING WITH IMPROVED SWIFT UVOT REDUCTION TOOLS","ASTROPHYSICS DATA ANALYSIS","JONATHAN GELBORD","DOUGLAS HUDGINS","2018-08-31","2017-09-01","2021-08-31","Approved/ Awarded","Distribution"
"4200680859","80NSSC17K0126 P00004","SPECTRAL SCIENCES, INC","HQ","AGN ACCRETION DISK REVERBERATION MAPPING AND MODEL TESTING WITH IMPROVED SWIFT UVOT REDUCTION TOOLS","ASTROPHYSICS DATA ANALYSIS","JONATHAN GELBORD","DOUGLAS HUDGINS","2018-10-30","2017-09-01","2021-08-31","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0126 S003","SPECTRAL SCIENCES, INC","HQ","AGN ACCRETION DISK REVERBERATION MAPPING AND MODEL TESTING WITH IMPROVED SWIFT UVOT REDUCTION TOOLS","ASTROPHYSICS DATA ANALYSIS","JONATHAN GELBORD","DOUGLAS HUDGINS","2018-09-10","2017-09-01","2021-08-31","Approved/ Awarded","Distribution"
"4200665868","80NSSC17K0127 P00001","UNIVERSITY OF HAWAII","HQ","COMPACT COLOR BIOFINDER (COCOBI) FOR FAST, NON-CONTACT DETECTION OFBIO- MARKERS, BIOMOLECULES AND POLYAROMATIC HYDROCARBONS IN OCEANWORLDS","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","ANUPAM MISRA","James Gaier","2018-07-10","2017-08-01","2020-07-31","Approved/ Awarded","Distribution"
"(N/A)","80NSSC17K0127 P00002","UNIVERSITY OF HAWAII","HQ","COMPACT COLOR BIOFINDER (COCOBI) FOR FAST, NON-CONTACT DETECTION OFBIO- MARKERS, BIOMOLECULES AND POLYAROMATIC HYDROCARBONS IN OCEANWORLDS","PLANETARY INSTRUMENT CONCEPTS FOR THE ADVANCEMENT OF SOLAR SYSTEM OBSERVATIONS","ANUPAM MISRA","STEPHEN A RINEHART","2018-10-03","2017-08-01","2020-07-31","Approved/ Awarded","Distribution"
